skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
signal processing,https://www.udemy.com/course/signal-processing/,https://img-c.udemycdn.com/course/240x135/1923998_102b_4.jpg,Mike X Cohen,"Signal processing problems, solved in MATLAB and in Python",Applications-oriented instruction on signal processing and digital signal processing (DSP) using MATLAB and Python codes,4.6,2332,Beginner,99 lectures,12.5 total hours,Current price: $84.99
signal processing,https://www.udemy.com/course/solved-challenges-ants/,https://img-c.udemycdn.com/course/240x135/2160742_7356_7.jpg,Mike X Cohen,Complete neural signal processing and analysis: Zero to hero,Learn signal processing and statistics using brain electrical data with expert instruction and code challenges in MATLAB,4.6,1775,All Levels,233 lectures,47 total hours,Current price: $84.99
signal processing,https://www.udemy.com/course/basics-of-digital-signal-processing-for-power-engineers/,https://img-c.udemycdn.com/course/240x135/2787982_7e03_2.jpg,Shivkumar Iyer,Basics of Digital Signal Processing for Power Engineers,Filter design using Python with examples related to power electronics,4.5,108,Beginner,93 lectures,15 total hours,Current price: $54.99
signal processing,https://www.udemy.com/course/signal-processing-python-for-eeg/,https://img-c.udemycdn.com/course/240x135/6042026_cb4e_4.jpg,Ildar Rakhmatulin,Signal processing (Python) for Neuroscience Practical course,"Specially applied course for signal processing with Python for Neuroscience, short way to start use EEG in life",4.3,138,Intermediate,9 lectures,,Current price: $59.99
signal processing,https://www.udemy.com/course/a-simple-introduction-to-digital-signal-processing/,https://img-c.udemycdn.com/course/240x135/3641632_38fd.jpg,Darin Brezeale,A Simple Introduction to Digital Signal Processing,With Practical Applications in Python,4.6,134,Beginner,64 lectures,14 total hours,Current price: $64.99
signal processing,https://www.udemy.com/course/aws-certified-devops-engineer-professional-practice-exams-amazon-dop-c02/,https://img-c.udemycdn.com/course/240x135/2644002_eff2_6.jpg,"Jon Bonso AWS Certified Cloud Practitioner, Developer, Solutions Architect, Tutorials Dojo | AWS Certified Cloud Practitioner, AWS Certified Solutions Architect, AWS Certified Developer, Amiel Palacol AWS Certified Solutions Architect, DevOps Engineer Professional",AWS Certified DevOps Engineer Professional Practice Exams,Be an AWS DevOps Engineer! AWS Certified DevOps Engineer Professional Practice Tests that covers all DOP-C02 topics!,4.5,1285,Intermediate,150 questions,,Current price: $59.99
signal processing,https://www.udemy.com/course/signals-and-systems-basics-convolution-transforms/,https://img-c.udemycdn.com/course/240x135/6501833_1515_4.jpg,Prof. Hitesh Dholakiya (CEO of Engineering Funda & Day Dream Software),Signals and Systems: A foundation of Signal Processing,Signals | Systems | Convolution | Laplace Transform | Z Transform | Fourier Transform | Fourier Series | Correlation,4.4,2,All Levels,119 lectures,22.5 total hours,Current price: $44.99
signal processing,https://www.udemy.com/course/learn-digital-signal-processing-from-basics-to-advance/,https://img-c.udemycdn.com/course/240x135/3837018_779e_4.jpg,"Srinivas Andoor, Edufulness EFN",Learn Digital Signal Processing - From Basics To Advance,"Complete Course for 2021 - Digital Signal Processing, DSP, Signal Processing, DFT, FFT, Digital Filters",4.0,286,All Levels,131 lectures,24 total hours,Current price: $69.99
signal processing,https://www.udemy.com/course/python-for-signal-and-image-processing-master-class-2023/,https://img-c.udemycdn.com/course/240x135/5329668_aace_3.jpg,Zeeshan Ahmad,Python for Signal and Image Processing Master  Class,"Signal and Image Processing Algorithms : Theory, Intuition, Mathematics, Numerical examples, and Python Implementation",4.3,80,All Levels,183 lectures,23 total hours,Current price: $84.99
signal processing,https://www.udemy.com/course/digital-signal-processing-d/,https://img-c.udemycdn.com/course/240x135/6318951_7dda.jpg,Aale Naqvi,Digital Signal Processing,For Scientists and Engineers,5.0,2,All Levels,33 lectures,4.5 total hours,Current price: $44.99
signal processing,https://www.udemy.com/course/undergraduate-course-on-signals-and-systems-i/,https://img-c.udemycdn.com/course/240x135/4959442_0bb5.jpg,Examekalavya Technical,Undergraduate course on Signals and Systems(course-I),An undergraduate course on fundamentals of signal processing in continuous time domain and in discrete time domain,4.6,87,Beginner,129 lectures,14.5 total hours,Current price: $64.99
signal processing,https://www.udemy.com/course/signal-processing-solutions-with-python/,https://img-c.udemycdn.com/course/240x135/4224588_9354_14.jpg,Zeeshan Ahmad,Python for Digital Signal Processing (DSP)  From Ground Up,"Signal Processing Algorithms : Theory, Intuition, Mathematics, Numerical examples, and  Python implementation",4.2,44,All Levels,91 lectures,14 total hours,Current price: $59.99
signal processing,https://www.udemy.com/course/digital-signal-processing-dsp-from-ground-uptm-in-c/,https://img-c.udemycdn.com/course/240x135/1446232_2db3_4.jpg,"Israel Gbati, BHM Engineering Academy",Digital Signal Processing  (DSP)  From Ground Up™ in  C,"Practical DSP in C :  FFT, Filter Design, Convolution, IIR, FIR, Hamming Window, Linear Systems, Chebyshev filters etc",4.2,808,All Levels,92 lectures,8 total hours,Current price: $59.99
signal processing,https://www.udemy.com/course/biomedical-signal-processing/,https://img-c.udemycdn.com/course/240x135/5987036_ca0e_3.jpg,snekhalatha Umapathy,Biomedical Signal Processing,"Sampling, IIR filter, FIR filter, Template matching techniques, Heart rate variability",3.0,2,Beginner,36 lectures,4.5 total hours,Current price: $19.99
signal processing,https://www.udemy.com/course/aws-certified-devops-engineer-professional-practice-exam-dop/,https://img-c.udemycdn.com/course/240x135/2567118_611e_8.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer, Abhishek Singh",Practice Exams | AWS Certified DevOps Engineer Professional,AWS Certified DevOps: 120 high fidelity questions: AWS Certified DevOps Engineer Professional DOP-C02.,4.4,2568,All Levels,120 questions,,Current price: $59.99
signal processing,https://www.udemy.com/course/aws-certified-devops-engineer-professional-hands-on/,https://img-c.udemycdn.com/course/240x135/2533568_2828_6.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",AWS Certified DevOps Engineer Professional 2025 - DOP-C02,Pass the AWS Certified DevOps Engineer Professional Certification (DOP-C02) with 20 hours of advanced videos.,4.7,18041,Intermediate,248 lectures,17 total hours,Current price: $149.99
