skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
sharepoint,https://www.udemy.com/course/the-complete-guide-to-microsoft-sharepoint-online/,https://img-c.udemycdn.com/course/240x135/4236836_f66a_2.jpg,Henry Habib,SharePoint - Complete Guide to Microsoft SharePoint Online,"SharePoint Online, SharePoint Team Sites, Pages, Libraries, Workflows with the basic to expert SharePoint Online guide",4.5,7619,All Levels,176 lectures,15 total hours,Current price: $84.99
sharepoint,https://www.udemy.com/course/salesforcebusinessanalyst/,https://img-c.udemycdn.com/course/240x135/4746864_2973_4.jpg,"Rapid Reskill by Mike Wheeler, Evan Wheeler",The Complete Salesforce Certified Business Analyst Course,Salesforce Business Analyst Certification Exam - Earn Salesforce's Newest Certification and Learn Business Analysis,3.9,1823,All Levels,92 lectures,5 total hours,Current price: $89.99
sharepoint,https://www.udemy.com/course/the-complete-sharepoint-advanced-technical-course/,https://img-c.udemycdn.com/course/240x135/2593180_e3a8_4.jpg,NPM Global Technologies,The Complete SharePoint 2019 Advanced Technical Course,"Become SharePoint Online Business Analyst, Developer or Consultant.",4.1,222,,Expert,10 total hours,Current price: $49.99
sharepoint,https://www.udemy.com/course/the-business-intelligence-analyst-course-2018/,https://img-c.udemycdn.com/course/240x135/1653432_3a57_3.jpg,"365 Careers, 365 Team",The Business Intelligence Analyst Course 2025,"The skills you need to become a BI Analyst - Statistics, Database theory, SQL, Tableau – Everything is included",4.6,47217,All Levels,467 lectures,23 total hours,Current price: $109.99
sharepoint,https://www.udemy.com/course/technical-business-analytics-for-agile-decision-making/,https://img-c.udemycdn.com/course/240x135/4990970_895f_4.jpg,Leo Zhu,"Business Analyst Bootcamp: Excel, Stats, SQL, Tableau","30+ Data Analysis, Business Intelligence, and Decision Making Exercises for Agile Business Analytics",4.5,621,All Levels,95 lectures,23.5 total hours,Current price: $64.99
sharepoint,https://www.udemy.com/course/sharepoint-for-administrators/,https://img-c.udemycdn.com/course/240x135/6214673_5f61_2.jpg,Amit Kumar,[New] SharePoint for Administrators - Mastering SharePoint,SharePoint Online for Administrators. A complete course for SharePoint Administrators. Mastering SharePoint Online,4.6,15,All Levels,101 lectures,8.5 total hours,Current price: $74.99
sharepoint,https://www.udemy.com/course/build-solutions-with-power-platform/,https://img-c.udemycdn.com/course/240x135/4698882_a5dc_2.jpg,Henry Habib,"Build Solutions with Power Apps, Power Automate & SharePoint","Create enterprise applications with the Power Platform (PowerApps, Power Automate, and SharePoint), and master PL-900",4.6,5736,All Levels,237 lectures,22 total hours,Current price: $89.99
sharepoint,https://www.udemy.com/course/sharepoint-complete-guide-to-microsoft-sharepoint-online/,https://img-c.udemycdn.com/course/240x135/6152795_8d7d_4.jpg,Amit Kumar,SharePoint Online - Complete Course for SharePoint Online,A complete course for SharePoint Online Administrators,4.4,30,All Levels,64 lectures,6.5 total hours,Current price: $74.99
sharepoint,https://www.udemy.com/course/excel-basics-for-busy-individuals/,https://img-c.udemycdn.com/course/240x135/4895064_6ec1_6.jpg,Jacob Coccari,Microsoft Excel Crash Course for Business Analysts,Master Excel for Business Analysis: Unlock the Power of Excel & Accelerate Your Career!,4.6,1007,Beginner,153 lectures,8.5 total hours,Current price: $79.99
sharepoint,https://www.udemy.com/course/sharepoint-admin/,https://img-c.udemycdn.com/course/240x135/6094993_1408_3.jpg,Competitive Computing Consultants Inc.,SharePoint Admin and Site Owner: Comprehensive Guide,"Master SharePoint admin tasks, from site creation to advanced customization, permissions, and seamless Teams integration",4.7,46,Beginner,7 lectures,2.5 total hours,Current price: $19.99
sharepoint,https://www.udemy.com/course/bpmn-business-process-modelling-for-business-analysts/,https://img-c.udemycdn.com/course/240x135/2898026_1ecd_4.jpg,Peter Vliegenthart,BPMN 2.0 Business Process Modelling for Business Analysts,Become a BPMN 2.0 Expert in 1 day. With this practical hands-on course you will learn proper Business Process Modelling,4.4,843,All Levels,69 lectures,3 total hours,Current price: $54.99
sharepoint,https://www.udemy.com/course/sharepoint-online-beginners-course/,https://img-c.udemycdn.com/course/240x135/4162966_ee5d_2.jpg,Simon Sez IT,Mastering Microsoft 365 SharePoint Online: Essential Guide,"Learn to get started using SharePoint Online with this comprehensive course from Microsoft experts, Simon Sez IT",4.6,9506,Beginner,49 lectures,4 total hours,Current price: $84.99
