skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
office 365,https://www.udemy.com/course/the-project-management-course-beginner-to-project-manager/,https://img-c.udemycdn.com/course/240x135/1978132_e90d_5.jpg,365 Careers,The Project Management Course: Beginner to PROject Manager,The Complete Course For Becoming A Successful Project Manager,4.6,74024,All Levels,109 lectures,8 total hours,Current price: $119.99
office 365,https://www.udemy.com/course/microsoft-planner-a-comprehensive-course-from-scratch/,https://img-c.udemycdn.com/course/240x135/6298791_404d.jpg,Data Tutors,Microsoft Planner - A Complete Course from Scratch,"Learn Microsoft Planner from scratch, master Microsoft Project tools, and enhance your skills with MS Project essentials",4.6,157,Beginner,29 lectures,2 total hours,Current price: $49.99
office 365,https://www.udemy.com/course/ultimate-microsoft-office-365-bundle/,https://img-c.udemycdn.com/course/240x135/6035304_b3c3_3.jpg,Simon Sez IT,Ultimate Microsoft Office 365 Bundle,Master Microsoft Office 365 with this 11-course Bundle,4.5,201,All Levels,555 lectures,48.5 total hours,Current price: $19.99
office 365,https://www.udemy.com/course/ms900course/,https://img-c.udemycdn.com/course/240x135/3728980_9e83_2.jpg,John Christopher,MS-900 Course with Practice Sims. Microsoft 365 Fundamentals,Get prepared for the MS-900 exam with instructor led labs and hands on simulations available 24/7,4.7,6402,All Levels,72 lectures,9 total hours,Current price: $84.99
office 365,https://www.udemy.com/course/strategic-leadership-mastering-project-time-management/,https://img-c.udemycdn.com/course/240x135/5695260_7ed7_6.jpg,"LearnersCare LLC, SAAN TRADING INC",Strategic Leadership: Project + Time Management | Office 365,"Empower Your Strategic Leadership, Amplify Productivity, and Excel in Project, Time Management, and Office 365 Training",4.5,384,All Levels,325 lectures,28.5 total hours,Current price: $19.99
office 365,https://www.udemy.com/course/the-ultimate-microsoft-office-2021-training-bundle/,https://img-c.udemycdn.com/course/240x135/4887540_67a1_2.jpg,Simon Sez IT,The Ultimate Microsoft Office 2021/365 Training Bundle,Learn the essentials of Microsoft Office in this 6-course bundle for Office 365 or Office 2021 users.,4.5,1968,Beginner,558 lectures,61.5 total hours,Current price: $84.99
office 365,https://www.udemy.com/course/microsoft365-admin-training/,https://img-c.udemycdn.com/course/240x135/3751596_63d0_7.jpg,Gurudas Patil,Microsoft 365 (Office 365) Administration Training,"Master your skill on how to Administer, Configure and Manage Microsoft 365 (Office 365)",3.9,456,All Levels,49 lectures,25 total hours,Current price: $54.99
office 365,https://www.udemy.com/course/project-management-with-chatgpt/,https://img-c.udemycdn.com/course/240x135/5534098_a35c_5.jpg,Tobias Becker,Project Management with ChatGPT: AI for Project Managers,Master Modern Project Management with AI. A Comprehensive Guide to Use Chat GPT for Project Managers (+ 42 Prompts),4.4,4678,Beginner,29 lectures,2.5 total hours,Current price: $19.99
office 365,https://www.udemy.com/course/microsoft-office-essential-skills/,https://img-c.udemycdn.com/course/240x135/446522_71e7_2.jpg,David Millard,Microsoft Office 365 Essential Skills,Learn the essential Microsoft Office skills employers want from a Microsoft Certified Trainer!,4.7,2530,Beginner,44 lectures,4.5 total hours,Current price: $89.99
office 365,https://www.udemy.com/course/microsoft-365-copilot/,https://img-c.udemycdn.com/course/240x135/5822484_6609.jpg,"Henry Habib, The Intelligent Worker",Microsoft Copilot Masterclass - Microsoft 365 Copilot Office,"Work faster with Microsoft Copilot Pro in 2024 | Word, PowerPoint, Excel, Teams, Outlook | Microsoft Copilot for M365",4.5,4698,All Levels,87 lectures,7 total hours,Current price: $79.99
office 365,https://www.udemy.com/course/introduction-to-microsoft-excel-for-beginners-office-365/,https://img-c.udemycdn.com/course/240x135/4522382_01f0_11.jpg,E Learning Platform,Introduction to Microsoft Excel for Beginners (Office 365),Learn Everything You Should know about Microsoft Excel Step by Step for Beginners,4.7,8,Beginner,241 lectures,9.5 total hours,Current price: $19.99
office 365,https://www.udemy.com/course/mastering-office-365-2016/,https://img-c.udemycdn.com/course/240x135/904324_31fc_7.jpg,Bigger Brains,Mastering Microsoft 365 (2022) (was Mastering Office 365),"How To Take Full Advantage of Office 365: Your Modern, Collaborative Business Tools",4.7,5105,All Levels,88 lectures,12.5 total hours,Current price: $109.99
office 365,https://www.udemy.com/course/learn-microsoft-planner-the-ultimate-course/,https://img-c.udemycdn.com/course/240x135/3411474_e8e0_2.jpg,George Smarts,Microsoft Planner - The Complete Course,Manage any type of project or team using Microsoft Planner,4.5,1154,Beginner,53 lectures,3 total hours,Current price: $54.99
office 365,https://www.udemy.com/course/microsoft-copilot-365-copilot-ai-for-microsoft-365-office/,https://img-c.udemycdn.com/course/240x135/6318329_95d5_2.jpg,Saurabh Singh,Microsoft Copilot 365: Copilot AI For Microsoft 365 Office,"Complete Microsoft Copilot Course: Learn Microsoft 365 Copilot for Excel, Word, PowerPoint, Teams, Outlook | Copilot AI",4.5,231,All Levels,74 lectures,6.5 total hours,Current price: $74.99
office 365,https://www.udemy.com/course/microsoft-office-excel-word-access-powerpoint/,https://img-c.udemycdn.com/course/240x135/2743630_037a_4.jpg,Simon Sez IT,"Ultimate Microsoft Office; Excel, Word, PowerPoint & Access",Learn basic to advanced Microsoft Office skills in this 9-course bundle for Office 365 or Office 2019,4.6,15372,All Levels,634 lectures,70.5 total hours,Current price: $159.99
office 365,https://www.udemy.com/course/project-management-mastery/,https://img-c.udemycdn.com/course/240x135/1918248_ad2f.jpg,Chris Croft,Project Management for Non Project Managers - PMP/PMI,Project Management practical guide for all industries,4.6,14699,All Levels,29 lectures,2.5 total hours,Current price: $109.99
