skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
cloud,https://www.udemy.com/course/data-architecture-for-data-scientists/,https://img-c.udemycdn.com/course/240x135/5295982_ca3c_3.jpg,Biju Krishnan,Data Architecture for Data Scientists,"Datawarehouse, Data Lake, Data Lakehouse, Data Mesh, Kafka, Lambda & Kappa architecture, Feature Store, Vector DB & more",4.6,849,Intermediate,37 lectures,2.5 total hours,Current price: $69.99
cloud,https://www.udemy.com/course/dp-100-azure-data-scientist-associate-complete-exam-guide/,https://img-c.udemycdn.com/course/240x135/4992188_0f74_2.jpg,Henry Habib,DP-100 Azure Data Scientist Associate Complete Exam Guide,"Complete DP-100 Azure Machine Learning training guide to prepare you for DP-100, with practice exams on DP 100 Azure ML",4.4,689,All Levels,97 lectures,8.5 total hours,Current price: $74.99
cloud,https://www.udemy.com/course/salesforce-data-cloud-consultant-certification-course/,https://img-c.udemycdn.com/course/240x135/6445363_22b1.jpg,Deepika Khanna,Salesforce Data Cloud Consultant Certification Course,Pass your Salesforce Data Cloud Certification with this course. Build mini projects in Data Cloud.,4.8,110,All Levels,64 lectures,6 total hours,
cloud,https://www.udemy.com/course/big-data-engineering-bootcamp-with-gcp-and-azure-cloud/,https://img-c.udemycdn.com/course/240x135/6242299_e787.jpg,"Krish Naik, Mayank Aggarwal, KRISHAI Technologies Private Limited","Big Data Engineering Bootcamp with GCP, and Azure Cloud","Master Big Data with Hadoop, Spark, Kafka & Cloud | Build Real-World Projects & Scalable Data Pipelines from Scratch",4.7,357,All Levels,301 lectures,73.5 total hours,
cloud,https://www.udemy.com/course/the-data-science-course-complete-data-science-bootcamp/,https://img-c.udemycdn.com/course/240x135/1754098_e0df_3.jpg,365 Careers,The Data Science Course: Complete Data Science Bootcamp 2025,"Complete Data Science Training: Math, Statistics, Python, Advanced Statistics in Python, Machine and Deep Learning",4.6,151551,All Levels,523 lectures,32 total hours,Current price: $124.99
cloud,https://www.udemy.com/course/learning-python-on-google-cloud/,https://img-c.udemycdn.com/course/240x135/3109524_784d.jpg,Oscar Valles,Learning Python on Google Cloud,Python for aspiring Data Scientist and Rockstar Analysts,4.5,24,All Levels,51 lectures,3.5 total hours,Current price: $34.99
cloud,https://www.udemy.com/course/salesforce-certified-data-cloud-consultant-practice-test2025/,https://img-c.udemycdn.com/course/240x135/6353545_82c0_2.jpg,Master Data,Salesforce Certified Data Cloud Consultant Practice Test2025,Real questions for Salesforce Data Cloud Consultant Exam (Latest Version) 2025,4.6,40,All Levels,144 questions,,
cloud,https://www.udemy.com/course/salesforce-data-cloud-masterclass/,https://img-c.udemycdn.com/course/240x135/5988342_a188.jpg,Jasvinder Singh Bhatia,Salesforce Data Cloud Masterclass,Master Salesforce Data Cloud from the ground up and prepare for Data Cloud Consultant Exam (Handbook & Sample Paper' 25),4.2,104,All Levels,61 lectures,3.5 total hours,
cloud,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",4.5,21135,All Levels,282 lectures,21.5 total hours,Current price: $149.99
cloud,https://www.udemy.com/course/c2090-616-ibm-certified-data-scientist-watson-studio-v1x/,https://img-c.udemycdn.com/course/240x135/6243089_7a9f.jpg,MD ZAHEDUL ISLAM,C2090-616: IBM Certified Data Scientist - Watson Studio v1.x,Designing and Implementing Data Solutions in the IBM Cloud Pak for Data Environment,4.7,9,All Levels,50 questions,,
cloud,https://www.udemy.com/course/salesforce-data-cloud-training/,https://img-c.udemycdn.com/course/240x135/6238315_2148_5.jpg,SFDC GYM,Zero to Hero on Salesforce Data Cloud Training,"Master Salesforce Data Cloud with insights into architecture, integration, real-time data, and key management strategies",4.9,4,All Levels,31 lectures,10.5 total hours,
cloud,https://www.udemy.com/course/google-cloud-gcp-professional-data-engineer-certification/,https://img-c.udemycdn.com/course/240x135/4095980_4e90_18.jpg,"Ankit Mistry : 150,000+ Students, GCP Certification - Google Cloud Academy | Associate Cloud & Professional Engineer Certifications",GCP - Google Cloud Professional Data Engineer Certification,"Learn Google Cloud Professional Data Engineer Certification with 80+ Hands-on demo on storage, Database, ML GCP Services",4.4,4721,All Levels,268 lectures,32.5 total hours,Current price: $94.99
cloud,https://www.udemy.com/course/introduction-to-google-cloud-bigquery/,https://img-c.udemycdn.com/course/240x135/4658076_b25f.jpg,"Dan Sullivan, Dan Sullivan",Introduction to Google Cloud BigQuery,"From Loading and Querying Data to Optimizing Performance for Data Analysts, Data Engineers, and Data Scientists",4.5,1968,Beginner,38 lectures,3 total hours,Current price: $74.99
cloud,https://www.udemy.com/course/snowflake-data-scientist-certification-dsa-c02-exam-2023/,https://img-c.udemycdn.com/course/240x135/5649554_3bcc_2.jpg,Reshma Chhabra,Snowflake Data Scientist Certification DSA-C02 Exam!!,Take your Advance Step in the Snowflake Data Cloud journey!,4.3,6,All Levels,130 questions,,
cloud,https://www.udemy.com/course/cloud-basics-for-data-professionals/,https://img-c.udemycdn.com/course/240x135/6032548_5e2a.jpg,"Maven Analytics • 1,500,000 Learners, Chris Bruehl",Cloud Basics for Data Professionals,"Learn basic cloud technology for data science & analytics, and get to know key players like AWS, GCP, Azure & Snowflake",4.7,377,Beginner,40 lectures,2 total hours,
cloud,https://www.udemy.com/course/c2090-619-ibm-certified-data-scientist-practice-test/,https://img-c.udemycdn.com/course/240x135/6243093_df29.jpg,MD ZAHEDUL ISLAM,C2090-619: IBM Certified Data Scientist Practice test 2025,Building and Managing Data Pipelines in the IBM Cloud Pak for Data Ecosystem,4.4,5,All Levels,50 questions,,
cloud,https://www.udemy.com/course/google-certified-architect-developer-engineer-data-devops/,https://img-c.udemycdn.com/course/240x135/2459706_d13a_6.jpg,"Google Cloud Experts Cloud Architect, Google Cloud Platform Gurus !",Google Cloud Certifications: All in one Bundle,"430k Subs -Digital Leader, Cloud Engineer, Machine Learning, Architect, Developer, DevOps Engineer, Security Engineer",4.4,3628,All Levels,642 lectures,67.5 total hours,Current price: $69.99
cloud,https://www.udemy.com/course/google-cloud-professional-cloud-architect-certification/,https://img-c.udemycdn.com/course/240x135/3995372_4064.jpg,"in28Minutes Official, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect",GCP Professional Cloud Architect: Google Cloud Certification,Become a GCP Cloud Architect. Architect Google Cloud Platform (GCP) Solutions. Includes 4 New Case Studies.,4.6,12379,All Levels,337 lectures,21 total hours,Current price: $119.99
cloud,https://www.udemy.com/course/google-cloud-certification-associate-cloud-engineer/,https://img-c.udemycdn.com/course/240x135/3827154_aecc_4.jpg,"in28Minutes Official, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect",GCP Associate Cloud Engineer - Google Cloud Certification,GCP ACE - Google Cloud Associate Cloud Engineer certification. Begin your Google Cloud Platform - GCP journey!,4.6,31693,All Levels,299 lectures,18 total hours,Current price: $109.99
cloud,https://www.udemy.com/course/salesforce-data-cloud-consultant-practice-tests-2025/,https://img-c.udemycdn.com/course/240x135/6382431_62e9.jpg,Nassamat Ammel,Salesforce Data Cloud Consultant Practice Tests 2025,800+ Practice Questions for your Salesforce certified Data Cloud Consultant certification Exam in 2025,5.0,11,All Levels,1215 questions,,
