skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
sales,https://www.udemy.com/course/the-project-management-course-beginner-to-project-manager/,https://img-c.udemycdn.com/course/240x135/1978132_e90d_5.jpg,365 Careers,The Project Management Course: Beginner to PROject Manager,The Complete Course For Becoming A Successful Project Manager,4.6,74024,All Levels,109 lectures,8 total hours,Current price: $119.99
sales,https://www.udemy.com/course/sales-management-masterclass/,https://img-c.udemycdn.com/course/240x135/4064332_9e5c_3.jpg,Salil Dhawan,Sales Management Masterclass for Sales Managers & Management,Sales Management | Sales Manager | Sales Team | Sales Team Leadership | Sales Training | Sales Team Management,4.4,405,All Levels,63 lectures,4.5 total hours,Current price: $54.99
sales,https://www.udemy.com/course/sales-manager-course-keys-to-effective-sales-management/,https://img-c.udemycdn.com/course/240x135/4681278_14b0_4.jpg,"Steve Ballinger, MBA",Sales Manager: Keys To Effective Sales Management!,Become A Star Sales Manager With Key Practical Sales Best Practices You Can Implement Immediately With The Sales Team.,4.3,424,All Levels,22 lectures,2.5 total hours,Current price: $54.99
sales,https://www.udemy.com/course/project-management-with-gen-ai-a-guide-for-project-managers/,https://img-c.udemycdn.com/course/240x135/6488353_f0c1.jpg,AI MENTOR,Project Management with Gen AI: A Guide for Project Managers,"Learn Project Management with Generative AI to optimize workflows, automate tasks & drive Success in Project Management",4.5,90,All Levels,17 lectures,2 total hours,Current price: $44.99
sales,https://www.udemy.com/course/fundamentals-of-sales-management/,https://img-c.udemycdn.com/course/240x135/1956888_b650_4.jpg,Christopher Rand,Fundamentals of Sales Management for New Sales Managers,The First 90 Days for a Sales Manager,4.3,144,Beginner,5 lectures,,Current price: $29.99
sales,https://www.udemy.com/course/a-project-management-course-becoming-a-project-manager/,https://img-c.udemycdn.com/course/240x135/6049011_94c0_2.jpg,Providence Essien,A project management course: Becoming a PROject Manager,The Complete Course you need to Becoming a Successful PROject Manager,4.7,200,All Levels,10 lectures,1.5 total hours,Current price: $19.99
sales,https://www.udemy.com/course/project-management-with-chatgpt/,https://img-c.udemycdn.com/course/240x135/5534098_a35c_5.jpg,Tobias Becker,Project Management with ChatGPT: AI for Project Managers,Master Modern Project Management with AI. A Comprehensive Guide to Use Chat GPT for Project Managers (+ 42 Prompts),4.4,4678,Beginner,29 lectures,2.5 total hours,Current price: $19.99
sales,https://www.udemy.com/course/master-successful-selling/,https://img-c.udemycdn.com/course/240x135/563478_2c35.jpg,Chris Croft,Sales Training: Practical Sales Techniques,"Sales Hacking: Essential sales skills, sales strategies and sales techniques to sell just about anything!",4.7,30903,All Levels,39 lectures,2.5 total hours,Current price: $109.99
sales,https://www.udemy.com/course/project-management-applied-soft-skills-for-managers/,https://img-c.udemycdn.com/course/240x135/6042744_f1d0_2.jpg,"Chris Croft, CRFT Productions",Project Management: Applied Soft Skills for Managers,"Project Management skills - assertiveness, influencing, customer care, selling, negotiation, leadership, communication",4.5,123,All Levels,49 lectures,2.5 total hours,Current price: $19.99
sales,https://www.udemy.com/course/project-management-mastery/,https://img-c.udemycdn.com/course/240x135/1918248_ad2f.jpg,Chris Croft,Project Management for Non Project Managers - PMP/PMI,Project Management practical guide for all industries,4.6,14699,All Levels,29 lectures,2.5 total hours,Current price: $109.99
sales,https://www.udemy.com/course/project-management-skills-tools-interview-strategies/,https://img-c.udemycdn.com/course/240x135/6203023_4f46_2.jpg,"Programming Hub: 40 million+ global students, Siddhesh Joglekar, Marketing & Sales Thought Leadership, Shrutika Nikalje | Technical Project Manager",Project Management:  Interview Process & How To Land the Job,"Gain the technical and soft skills needed to excel in Project Management, build a winning resume, and ace your interview",4.3,15,All Levels,15 lectures,2 total hours,Current price: $39.99
sales,https://www.udemy.com/course/learn-sales-skills/,https://img-c.udemycdn.com/course/240x135/4781012_bc55_3.jpg,"Expert Academy, Lahcen Bouya",Sales Skills: 10 Sales Training Courses In 1,Develop Fantastic Sales Skills With The Ultimate Sales Training (Taught By 5 Top Sales Experts),4.4,1739,All Levels,166 lectures,11 total hours,Current price: $64.99
