skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
business intelligence,https://www.udemy.com/course/python-foundations-for-data-analysis/,https://img-c.udemycdn.com/course/240x135/4616694_f947_4.jpg,"Maven Analytics • 1,500,000 Learners, Chris Bruehl",Python for Data Analysis & Business Intelligence,"Learn Python for data analysis & business intelligence, w/ real-world projects from a top Python data science instructor",4.6,1686,All Levels,226 lectures,11.5 total hours,Current price: $84.99
business intelligence,https://www.udemy.com/course/microsoft-power-bi-up-running-with-power-bi-desktop/,https://img-c.udemycdn.com/course/240x135/1570206_26c6_6.jpg,"Maven Analytics • 1,500,000 Learners, Chris Dutton, Aaron Parry",Microsoft Power BI Desktop for Business Intelligence,"Master Power BI Desktop for data prep, data analysis, data visualization & dashboard design w/ top Power BI instructors!",4.7,160175,All Levels,198 lectures,16.5 total hours,Current price: $124.99
business intelligence,https://www.udemy.com/course/the-business-intelligence-analyst-course-2018/,https://img-c.udemycdn.com/course/240x135/1653432_3a57_3.jpg,"365 Careers, 365 Team",The Business Intelligence Analyst Course 2025,"The skills you need to become a BI Analyst - Statistics, Database theory, SQL, Tableau – Everything is included",4.6,47217,All Levels,467 lectures,23 total hours,Current price: $109.99
business intelligence,https://www.udemy.com/course/sql-mysql-for-data-analytics-and-business-intelligence/,https://img-c.udemycdn.com/course/240x135/1405632_6e6f_2.jpg,"365 Careers, 365 Team",SQL - MySQL for Data Analytics and Business Intelligence,"SQL that will get you hired – SQL for Data Science, Data Engineering, Business Analysis, Marketing, and Data Management",4.6,61887,All Levels,333 lectures,12 total hours,Current price: $139.99
business intelligence,https://www.udemy.com/course/tableau-prep-for-business-intelligence/,https://img-c.udemycdn.com/course/240x135/3784432_503f_6.jpg,"Maven Analytics • 1,500,000 Learners, Dustin Cabral | Tableau & Data Visualization Expert",Tableau Prep for Data Analysis & Business Intelligence,"Learn Tableau Prep + Prep Builder for data cleaning, analytics & business intelligence, w/ a top Tableau instructor!",4.5,1051,All Levels,73 lectures,5.5 total hours,Current price: $84.99
business intelligence,https://www.udemy.com/course/the-data-science-course-complete-data-science-bootcamp/,https://img-c.udemycdn.com/course/240x135/1754098_e0df_3.jpg,365 Careers,The Data Science Course: Complete Data Science Bootcamp 2025,"Complete Data Science Training: Math, Statistics, Python, Advanced Statistics in Python, Machine and Deep Learning",4.6,151551,All Levels,523 lectures,32 total hours,Current price: $124.99
business intelligence,https://www.udemy.com/course/business-intelligence-for-manager-business-analyst/,https://img-c.udemycdn.com/course/240x135/4790728_1fdf_5.jpg,Clément Fiocre | Data | API | Business Intelligence | Low Code,Business Intelligence for Manager & Business Analyst,Understand the basics and express a need in BI with a little french touch !,4.5,17,Beginner,47 lectures,3.5 total hours,Current price: $49.99
business intelligence,https://www.udemy.com/course/complete-sql-for-data-analytics-and-business-intelligence/,https://img-c.udemycdn.com/course/240x135/6258315_bbde.jpg,Raja Pradhan | AWS Certified Solution Architect | Software Architect,Complete SQL for Data Analytics and Business Intelligence,"Master SQL from Basics to Advanced with Visualized Concepts, Real-World Case Studies and Interview Qs from Top Companies",4.7,27,All Levels,168 lectures,20 total hours,Current price: $74.99
business intelligence,https://www.udemy.com/course/data-literacy-analytics/,https://img-c.udemycdn.com/course/240x135/4676628_e513.jpg,Diogo Alves de Resende,Data Literacy and Business Analytics for Business Leaders,Improve your Data Literacy and Business Analytics. Apply Business Statistics for Data Driven Decision Making.,4.5,606,Beginner,57 lectures,4 total hours,Current price: $74.99
business intelligence,https://www.udemy.com/course/business-intelligence-and-data-analytics/,https://img-c.udemycdn.com/course/240x135/4353542_58e1_5.jpg,Uplatz Training,Data Analytics & Business Intelligence,Learn and apply Analytics and Business Intelligence concepts to practical business problems. Become a BI / Data Analyst.,3.2,29,All Levels,44 lectures,28 total hours,Current price: $49.99
business intelligence,https://www.udemy.com/course/technical-business-analytics-for-agile-decision-making/,https://img-c.udemycdn.com/course/240x135/4990970_895f_4.jpg,Leo Zhu,"Business Analyst Bootcamp: Excel, Stats, SQL, Tableau","30+ Data Analysis, Business Intelligence, and Decision Making Exercises for Agile Business Analytics",4.5,621,All Levels,95 lectures,23.5 total hours,Current price: $64.99
business intelligence,https://www.udemy.com/course/power-bi-for-business/,https://img-c.udemycdn.com/course/240x135/6132677_f3b7.jpg,Alan Ye,Microsoft Power BI: Fast-Track to Business Intelligence Wins,"Comprehensive Guide for Data Analyst and Data Scientists: From Data Import to Visual Design, to Real-World Dashboards.",4.6,14,Beginner,151 lectures,21.5 total hours,Current price: $64.99
business intelligence,https://www.udemy.com/course/the-data-strategy-course-building-a-data-driven-business/,https://img-c.udemycdn.com/course/240x135/3870162_dde5.jpg,"365 Careers, Bernard Marr",The Data Strategy Course: Building a Data-driven Business,A Practical Guide to Intelligent Business Performance: Learn How to Position Your Business for Success Leveraging Data,4.4,5256,All Levels,78 lectures,4.5 total hours,Current price: $94.99
business intelligence,https://www.udemy.com/course/business-intelligence-solutions-development/,https://img-c.udemycdn.com/course/240x135/4285400_abd9.jpg,Stephen Hamlin,Business Intelligence (BI) - Developing SQL Data Models,This course is intended for business intelligence (BI) developers who focus on developing SQL Data models.,4.6,45,All Levels,53 lectures,6.5 total hours,Current price: $79.99
business intelligence,https://www.udemy.com/course/mysql-for-data-analysis/,https://img-c.udemycdn.com/course/240x135/2422318_79c1_5.jpg,"Maven Analytics • 1,500,000 Learners, John Pauler",SQL for Data Analysis: Beginner MySQL Business Intelligence,Learn SQL database analysis & business intelligence w/ MySQL Workbench. Perfect for SQL beginners or first-time coders!,4.6,9682,All Levels,103 lectures,4.5 total hours,Current price: $189.99
business intelligence,https://www.udemy.com/course/business-intelligence-course-for-beginners/,https://img-c.udemycdn.com/course/240x135/4440864_0f1f_2.jpg,Uplatz Training,Business Intelligence: From Foundation to Advanced Analytics,"Business Intelligence, Data Analysis, Visualization, and Data Warehousing. Build innovative decision-making capabilities",3.7,42,All Levels,34 lectures,50 total hours,Current price: $49.99
business intelligence,https://www.udemy.com/course/google-data-studio-for-data-analytics-business-intelligence/,https://img-c.udemycdn.com/course/240x135/2891062_7cb5.jpg,Minerva Singh,"Google Data Studio For Data Analytics, Business Intelligence",Master a Free Tool For Data Analytics & Business Intelligence: Google Data Studio For Analyitics,4.4,266,All Levels,34 lectures,3.5 total hours,Current price: $49.99
business intelligence,https://www.udemy.com/course/ps-tableau/,https://img-c.udemycdn.com/course/240x135/6487095_c867_2.jpg,Naoman Daulatabad,Tableau Simplified: From Basics to Advanced,"Master Tableau from Scratch: Data Visualization, Dashboards, Analytics, Business Intelligence & Data Scientist / Analyst",4.8,22,All Levels,105 lectures,11 total hours,Current price: $44.99
business intelligence,https://www.udemy.com/course/machine-learning-masterclass/,https://img-c.udemycdn.com/course/240x135/1978034_1cf4_7.jpg,EDUCBA Bridging the Gap,Machine Learning and Business Intelligence Masterclass,"Machine Learning with Python and TensorFlow, BI techniques using Siebel and BIP, Gain hands-on in diverse projects",4.4,1394,All Levels,523 lectures,72.5 total hours,Current price: $19.99
business intelligence,https://www.udemy.com/course/data-architecture-for-data-scientists/,https://img-c.udemycdn.com/course/240x135/5295982_ca3c_3.jpg,Biju Krishnan,Data Architecture for Data Scientists,"Datawarehouse, Data Lake, Data Lakehouse, Data Mesh, Kafka, Lambda & Kappa architecture, Feature Store, Vector DB & more",4.6,849,Intermediate,37 lectures,2.5 total hours,Current price: $69.99
