skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
unix/linux,https://www.udemy.com/course/essential-unix-skills-for-developers/,https://img-c.udemycdn.com/course/240x135/4925270_afc6_6.jpg,Terry Martin,Essential Unix Skills for Developers,"Harness the powerful Unix command line within Linux, MacOS & other OSs to take your developer skills to the next level",4.6,628,Beginner,76 lectures,18 total hours,Current price: $79.99
unix/linux,https://www.udemy.com/course/complete-linux-training-course-to-get-your-dream-it-job/,https://img-c.udemycdn.com/course/240x135/1523066_334c_15.jpg,Imran Afzal,Complete Linux Training Course to Get Your Dream IT Job 2025,"The BEST Linux Administration course for corporate jobs and RHCSA, RHCE, LFCS, LPIC and CompTIA Linux+ certifications",4.7,40298,All Levels,283 lectures,41 total hours,Current price: $139.99
unix/linux,https://www.udemy.com/course/the-complete-web-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/1565838_e54e_18.jpg,"Dr. Angela Yu, Developer and Lead Instructor",The Complete Full-Stack Web Development Bootcamp,"Become a Full-Stack Web Developer with just ONE course. HTML, CSS, Javascript, Node, React, PostgreSQL, Web3 and DApps",4.7,431983,All Levels,374 lectures,61.5 total hours,Current price: $119.99
unix/linux,https://www.udemy.com/course/the-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/625204_436a_3.jpg,Colt Steele,The Web Developer Bootcamp 2025,"With 10 Hours of React added. Become a Developer With ONE course - HTML, CSS, JavaScript, React, Node, MongoDB and More!",4.7,279902,All Levels,730 lectures,74 total hours,Current price: $149.99
unix/linux,https://www.udemy.com/course/linux-command-line-masterclass/,https://img-c.udemycdn.com/course/240x135/5670494_cf42_9.jpg,Manik (Cloudaffle),Linux Command Line For Developers Masterclass - Bash Shell,Learn the Linux Administration using Linux Command Line and Bash Shell. Learn to Use Linux From Scratch as A Developer.,4.8,15,All Levels,192 lectures,20 total hours,Current price: $74.99
unix/linux,https://www.udemy.com/course/vim-commands-cheat-sheet/,https://img-c.udemycdn.com/course/240x135/1084120_c196_2.jpg,Jason Cannon,Vim Masterclass,"Mastering the vi and Vim Editors on the Linux, Unix, Mac, and Windows Operating Systems",4.8,5734,All Levels,50 lectures,7.5 total hours,Current price: $109.99
unix/linux,https://www.udemy.com/course/100-days-of-code/,https://img-c.udemycdn.com/course/240x135/2776760_f176_10.jpg,"Dr. Angela Yu, Developer and Lead Instructor",100 Days of Code: The Complete Python Pro Bootcamp,"Master Python by building 100 projects in 100 days. Learn data science, automation, build websites, games and apps!",4.7,361848,All Levels,592 lectures,56.5 total hours,Current price: $119.99
unix/linux,https://www.udemy.com/course/linux-for-beginners-2021/,https://img-c.udemycdn.com/course/240x135/3945922_0e43_2.jpg,Muharrem AYDIN,Linux for Beginners: Linux Basics,"Linux For Beginners covers Linux basics. You will learn Linux fundamental skills; Command line, Linux Administration",4.3,520,Beginner,53 lectures,2.5 total hours,Current price: $64.99
unix/linux,https://www.udemy.com/course/unix-for-beginners/,https://img-c.udemycdn.com/course/240x135/98434_d5d1_3.jpg,Skill Tree,Unix For Beginners,Absolute beginners to Unix - Learn the basic Unix Commands,4.4,5328,Beginner,42 lectures,3 total hours,Current price: $59.99
unix/linux,https://www.udemy.com/course/comptia-linux/,https://img-c.udemycdn.com/course/240x135/4658902_5df7_3.jpg,"Jason Dion • 2.5 Million+ Enrollments Worldwide, Dion Training Solutions • ATO for ITIL & PRINCE2, Dion Training Solutions • ATO for ITIL & PRINCE2, Jamario Kelly",CompTIA Linux+ (XK0-005) Complete Course & Exam,CompTIA Linux+ (XK0-005) Bootcamp - Your preparation for the CompTIA Linux+ system administration certification!,4.6,4256,All Levels,146 lectures,21 total hours,Current price: $99.99
unix/linux,https://www.udemy.com/course/linux-mastery/,https://img-c.udemycdn.com/course/240x135/1320362_1b73_7.jpg,"Ziyad Yehia, Internet of Things Academy",Linux Mastery: Master the Linux Command Line in 11.5 Hours,Learn the Linux Command Line from Scratch and Improve your Career with the World's Most Fun Project-Based Linux Course!,4.7,26127,Beginner,67 lectures,10.5 total hours,Current price: $149.99
unix/linux,https://www.udemy.com/course/master-linux-administration/,https://img-c.udemycdn.com/course/240x135/3371848_9ea9_20.jpg,"Andrei Dumitrescu, Crystal Mind Academy",Linux Administration: The Complete Linux Bootcamp in 2025,"Linux Sysadmin for Beginners. Get the Linux skills to boost your career and get hired. Quizzes, Projects, Challenges.",4.7,4037,All Levels,224 lectures,22.5 total hours,Current price: $129.99
