skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
sql,https://www.udemy.com/course/the-business-intelligence-analyst-course-2018/,https://img-c.udemycdn.com/course/240x135/1653432_3a57_3.jpg,"365 Careers, 365 Team",The Business Intelligence Analyst Course 2025,"The skills you need to become a BI Analyst - Statistics, Database theory, SQL, Tableau – Everything is included",4.6,47217.0,All Levels,467 lectures,23 total hours,
sql,https://www.udemy.com/course/technical-business-analytics-for-agile-decision-making/,https://img-c.udemycdn.com/course/240x135/4990970_895f_4.jpg,Leo Zhu,"Business Analyst Bootcamp: Excel, Stats, SQL, Tableau","30+ Data Analysis, Business Intelligence, and Decision Making Exercises for Agile Business Analytics",4.5,621.0,All Levels,95 lectures,23.5 total hours,Current price: $64.99
sql,https://www.udemy.com/course/business-analyst-sql-survival-guide/,https://img-c.udemycdn.com/course/240x135/2111876_25d4.jpg,Daniel Gater,Business Analyst - SQL Survival Guide,"Get started in SQL; learn how databases work, connect to one, and get the data you need.",4.3,116.0,Beginner,19 lectures,2.5 total hours,
sql,https://www.udemy.com/course/business-and-data-analysis-with-sql/,https://img-c.udemycdn.com/course/240x135/1629684_c896_7.jpg,Geoffrey Devitt,SQL Essentials for Business Analysts and Data Professionals,Mastering SQL: Essential Skills for Data and Business Analysts,4.2,110.0,Intermediate,39 lectures,5.5 total hours,
sql,https://www.udemy.com/course/sql-mysql-for-data-analytics-and-business-intelligence/,https://img-c.udemycdn.com/course/240x135/1405632_6e6f_2.jpg,"365 Careers, 365 Team",SQL - MySQL for Data Analytics and Business Intelligence,"SQL that will get you hired – SQL for Data Science, Data Engineering, Business Analysis, Marketing, and Data Management",4.6,61887.0,All Levels,333 lectures,12 total hours,
sql,https://www.udemy.com/course/become-a-data-analyst/,https://img-c.udemycdn.com/course/240x135/5188956_39b0_5.jpg,Start-Tech Academy,"Become a Data Analyst: Excel, SQL & Tableau - 3-in-1 Bundle","Boost Your Career with Data Analytics: Learn Excel, SQL & Tableau for Advanced Business Insights & Competitive Advantage",4.5,2105.0,All Levels,261 lectures,27.5 total hours,Current price: $89.99
sql,https://www.udemy.com/course/sql-bootcamp-for-business-product-data-analysts/,https://img-c.udemycdn.com/course/240x135/2994064_aa9b.jpg,Manish Narayan,"SQL Bootcamp for Business, Product, & Data Analysts","SQL Server 2017, SQL Querying and Reporting",4.4,46.0,All Levels,55 lectures,2 total hours,
sql,https://www.udemy.com/course/mysql-for-data-analysis/,https://img-c.udemycdn.com/course/240x135/2422318_79c1_5.jpg,"Maven Analytics • 1,500,000 Learners, John Pauler",SQL for Data Analysis: Beginner MySQL Business Intelligence,Learn SQL database analysis & business intelligence w/ MySQL Workbench. Perfect for SQL beginners or first-time coders!,4.6,9682.0,All Levels,103 lectures,4.5 total hours,
sql,https://www.udemy.com/course/complete-sql-for-data-analytics-and-business-intelligence/,https://img-c.udemycdn.com/course/240x135/6258315_bbde.jpg,Raja Pradhan | AWS Certified Solution Architect | Software Architect,Complete SQL for Data Analytics and Business Intelligence,"Master SQL from Basics to Advanced with Visualized Concepts, Real-World Case Studies and Interview Qs from Top Companies",4.7,27.0,All Levels,168 lectures,20 total hours,Current price: $74.99
sql,https://www.udemy.com/course/sql-for-data-analyst-business-analyst-and-bi-developer/,https://img-c.udemycdn.com/course/240x135/5667252_2bea_4.jpg,Shishir Kumar,"SQL for Data Analyst, Business Analyst and BI Developer","Unlock the Power of SQL Server for Data Management, Data Analysis, Business Analyst and BI Developer with Live Practical",2.5,3.0,All Levels,70 lectures,7 total hours,Current price: $19.99
sql,https://www.udemy.com/course/sql-data-analyst-sql-microsoft-sql-postgresql-mysql/,https://img-c.udemycdn.com/course/240x135/4259018_16b9_2.jpg,Bluelime Learning Solutions,"SQL Data Analyst -  SQL , Microsoft SQL, PostgreSQL, MySQL",Hands-On Data Analysis with SQL,4.2,252.0,Beginner,108 lectures,10.5 total hours,
sql,https://www.udemy.com/course/hands-on-sql-for-data-analysts/,https://img-c.udemycdn.com/course/240x135/4707424_cc3b_6.jpg,Imraan R ( Data Engineer and Analyst in industry ),"SQL for Data Analysis, Hands-on industry skills for analysts","Master advanced data analysis with SQL, Window Functions,Joins, CTEs & more to advance your career: PostgreSQL; MySQL ..",4.5,146.0,All Levels,53 lectures,7.5 total hours,Current price: $19.99
sql,https://www.udemy.com/course/sql-interview-questions-for-business-analysts-2021/,https://img-c.udemycdn.com/course/240x135/4264542_ac60_9.jpg,Namrata Nv,SQL Interview Cracker For Business Analysts - Q&A,The Complete Interview Guide For Business Analysts And SQL Job Aspirants,4.4,36.0,All Levels,8 lectures,,
sql,https://www.udemy.com/course/data-analyst-focused-sql-complete-10-day-course/,https://img-c.udemycdn.com/course/240x135/6500375_e06f_2.jpg,Sri Hari Goshika,Data Analyst-Focused SQL: Complete 10-Day Course,A practical 10-day journey through SQL designed specifically for aspiring Data Analysts and Business Analysts.,,,Intermediate,10 lectures,,Current price: $44.99
sql,https://www.udemy.com/course/python-mysql-chatgpt-tableau-with-data-analysis-projects/,https://img-c.udemycdn.com/course/240x135/5874984_3d2b_17.jpg,Graeme Gordon,"Data Analyst in Python, Tableau, SQL & ChatGPT with Projects","4 in 1 Bundle - Data Analytics with Python, SQL, ChatGPT projects. Prepare for the Tableau Data Analyst Certification.",4.7,355.0,All Levels,199 lectures,21.5 total hours,Current price: $84.99
sql,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",4.5,21135.0,All Levels,282 lectures,21.5 total hours,
sql,https://www.udemy.com/course/become-a-data-analyst-tableau-python-power-bi-sql/,https://img-c.udemycdn.com/course/240x135/5493428_084d.jpg,Digital Learning Academy,Become a Data Analyst - Tableau | Python | Power BI | SQL,Mastering Analytics: From Data Visualization to Business Intelligence,4.7,15.0,Beginner,120 lectures,10.5 total hours,Current price: $79.99
