skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
selenium,https://www.udemy.com/course/software-testing-business-analyst/,https://img-c.udemycdn.com/course/240x135/943842_5c2d_7.jpg,The BA Guide | Jeremy Aschenbrenner,Business Analyst: Software Testing Processes & Techniques,"Reduce project bugs with repeatable testing processes. Learn to create test cases, scenarios, track defects, & more!",4.5,11085,All Levels,31 lectures,3 total hours,Current price: $69.99
selenium,https://www.udemy.com/course/selenium-real-time-examplesinterview-questions/,https://img-c.udemycdn.com/course/240x135/354176_fe73_8.jpg,Rahul Shetty,Selenium WebDriver with Java -Basics to Advanced+Frameworks,TOP RATED  #1 Master SELENIUM java 4 (Latest) course -5 Million students learning worldWide with great collaboration,4.6,129241,All Levels,338 lectures,56 total hours,Current price: $174.99
selenium,https://www.udemy.com/course/salesforcebusinessanalyst/,https://img-c.udemycdn.com/course/240x135/4746864_2973_4.jpg,"Rapid Reskill by Mike Wheeler, Evan Wheeler",The Complete Salesforce Certified Business Analyst Course,Salesforce Business Analyst Certification Exam - Earn Salesforce's Newest Certification and Learn Business Analysis,3.9,1823,All Levels,92 lectures,5 total hours,Current price: $89.99
selenium,https://www.udemy.com/course/technical-business-analytics-for-agile-decision-making/,https://img-c.udemycdn.com/course/240x135/4990970_895f_4.jpg,Leo Zhu,"Business Analyst Bootcamp: Excel, Stats, SQL, Tableau","30+ Data Analysis, Business Intelligence, and Decision Making Exercises for Agile Business Analytics",4.5,621,All Levels,95 lectures,23.5 total hours,Current price: $64.99
selenium,https://www.udemy.com/course/learn-selenium-automation-in-easy-python-language/,https://img-c.udemycdn.com/course/240x135/397068_f67e_8.jpg,Rahul Shetty,Selenium Webdriver with PYTHON from Scratch + Frameworks,Version 4 LATEST -Learn Python Programming & Selenium Python Automation from Basics to Advanced level + 5 LIVE Project,4.5,21952,All Levels,120 lectures,18 total hours,Current price: $159.99
selenium,https://www.udemy.com/course/selenium-for-beginners/,https://img-c.udemycdn.com/course/240x135/1693880_298f_4.jpg,Dmitry Shyshkin,Selenium WebDriver: Selenium Automation Testing with Java,2024 Edition | Master Selenium WebDriver with Java for Beginners | Complete Guide to Automation Testing,4.7,17447,Beginner,129 lectures,15 total hours,Current price: $89.99
selenium,https://www.udemy.com/course/the-business-intelligence-analyst-course-2018/,https://img-c.udemycdn.com/course/240x135/1653432_3a57_3.jpg,"365 Careers, 365 Team",The Business Intelligence Analyst Course 2025,"The skills you need to become a BI Analyst - Statistics, Database theory, SQL, Tableau – Everything is included",4.6,47217,All Levels,467 lectures,23 total hours,Current price: $109.99
selenium,https://www.udemy.com/course/learn-selenium-with-java-live-project/,https://img-c.udemycdn.com/course/240x135/2134190_d86d_7.jpg,Pavan Kumar,"Learn Selenium with Java, Cucumber & Frameworks","Core Java, Selenium WebDriver, TestNG , Cucumber, Maven, Jenkins, GIT, GitHub, Docker & Frameworks",4.6,10325,All Levels,72 lectures,102.5 total hours,Current price: $124.99
selenium,https://www.udemy.com/course/salesforce-certified-business-analyst-certification-exam/,https://img-c.udemycdn.com/course/240x135/5813540_7725_3.jpg,Driss Motbir,Salesforce Certified Business Analyst certification exam,Salesforce Certified Business Analyst Exam 2024: Master the Essentials with 5 Comprehensive Practice Tests,4.7,32,All Levels,486 questions,,Current price: $44.99
selenium,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",4.5,21135,All Levels,282 lectures,21.5 total hours,Current price: $149.99
