skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
react native,https://www.udemy.com/course/react-native-the-practical-guide/,https://img-c.udemycdn.com/course/240x135/1436092_2024_4.jpg,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller",React Native - The Practical Guide [2025],"Use React Native and your React knowledge to build native iOS and Android Apps - incl. Push Notifications, Hooks, Redux",4.7,43033,All Levels,290 lectures,28.5 total hours,Current price: $174.99
react native,https://www.udemy.com/course/the-complete-react-native-and-redux-course/,https://img-c.udemycdn.com/course/240x135/959700_8bd2_12.jpg,Stephen Grider,The Complete React Native + Hooks Course,"Understand React Native with Hooks, Context, and React Navigation.",4.5,45118,All Levels,436 lectures,38.5 total hours,Current price: $109.99
react native,https://www.udemy.com/course/the-best-react-native-course/,https://img-c.udemycdn.com/course/240x135/6370993_19ed_5.jpg,Ahmed Sawy,The Best React Native Course 2025 (From Beginner To Expert),"Build Native iOS and Android Apps: Redux Toolkit, Redux, Navigation, Authentication, Localization, Forms, Firebase.",4.8,24,All Levels,194 lectures,18 total hours,Current price: $54.99
react native,https://www.udemy.com/course/react-native-mobile-app-development/,https://img-c.udemycdn.com/course/240x135/5103912_ce44_3.jpg,Nata Vacheishvili,React Native: Mobile App Development (CLI) [2025],"(All Levels) - Build iOS and Android Apps: Master Hooks, Redux Toolkit, Navigation, Authentication, Payment & App Stores",4.6,1092,All Levels,208 lectures,20 total hours,Current price: $84.99
react native,https://www.udemy.com/course/mastering-react-native-react-native-skia-and-re-animated/,https://img-c.udemycdn.com/course/240x135/5728694_71ff_2.jpg,Sherif Abdou,"Mastering React Native, React Native Skia, and Re-animated.","Master React Native for iOS/Android with Native Modules, Expo, Skia, and Reanimated 3",4.5,67,All Levels,94 lectures,4 total hours,Current price: $74.99
react native,https://www.udemy.com/course/react-native-development-simplified/,https://img-c.udemycdn.com/course/240x135/6429863_7e23_3.jpg,OUREMODE by Gabriela Arcia and Om Khetwal,React Native Development Simplified,"Build a React Native app with Expo, TypeScript, Expo Router, React Query, Zustand, Stripe, featuring Optimistic UI",3.9,8,Beginner,75 lectures,14.5 total hours,Current price: $44.99
react native,https://www.udemy.com/course/react-native-the-beginner-guide/,https://img-c.udemycdn.com/course/240x135/5008094_59af_20.jpg,Robin Lebhar,React Native : The beginner guide,"Build Android and IOS mobile apps ! ( incl. Notifications push , Hooks, Navigation, Camera, ES6, FlexBox, Animations...)",4.5,651,All Levels,116 lectures,12 total hours,Current price: $79.99
react native,https://www.udemy.com/course/mern-stack-react-native-redux/,https://img-c.udemycdn.com/course/240x135/5136972_dbb6.jpg,Niraj Dhungana,"React Native, Redux & Express - Full Stack React Native","Learn to build full-stack apps with MERN: React Native, Redux for front-end and Node, Express, MongoDB for backend.",4.4,202,Beginner,437 lectures,46.5 total hours,Current price: $84.99
react native,https://www.udemy.com/course/react-the-complete-guide-incl-redux/,https://img-c.udemycdn.com/course/240x135/1362070_b9a1_2.jpg,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller","React - The Complete Guide 2025 (incl. Next.js, Redux)","Dive in and learn React.js from scratch! Learn React, Hooks, Redux, React Router, Next.js, Best Practices and way more!",4.6,227622,All Levels,726 lectures,71.5 total hours,Current price: $189.99
react native,https://www.udemy.com/course/mobile-and-web-development-with-react-and-react-native/,https://img-c.udemycdn.com/course/240x135/3475794_c8d6_9.jpg,"Oak Academy, OAK Academy Team",Mobile and Web Development with React and React Native,"Learn React with React JS, React Native, Router, Hooks and Context course and dive deeper into React Native",4.3,172,All Levels,152 lectures,18.5 total hours,Current price: $84.99
react native,https://www.udemy.com/course/react-native-advanced/,https://img-c.udemycdn.com/course/240x135/1172996_0241_5.jpg,Stephen Grider,React Native: Advanced Concepts,"Master the advanced topics of React Native: Animations, Maps, Notifications, Navigation and More!",4.0,5721,Intermediate,150 lectures,16.5 total hours,Current price: $94.99
react native,https://www.udemy.com/course/build-mobile-apps-with-react-native-from-to-zero-to-expert/,https://img-c.udemycdn.com/course/240x135/4749982_22e8_3.jpg,Elina Hovakimyan,Build mobile apps with React Native: From ZERO to EXPERT,All the knowledge you need to build enterprise mobile apps from scratch with all the high demanded features & more.,4.3,352,All Levels,93 lectures,10 total hours,Current price: $74.99
react native,https://www.udemy.com/course/react-native-with-typescript-the-practical-guide-2022/,https://img-c.udemycdn.com/course/240x135/4500110_e49a_2.jpg,"Eincode by Filip Jerga, Filip Jerga",React Native with Typescript - The Practical Guide (2022),"Create an app in React Native - from basic knowledge to working app. Learn React Native components, Typescript, and more",4.1,175,All Levels,108 lectures,12 total hours,Current price: $59.99
react native,https://www.udemy.com/course/react-native-course/,https://img-c.udemycdn.com/course/240x135/951212_5ebf.jpg,SkillBakery Studio,React Native : Build Native Mobile Applications,Build Native Mobile Applications for Android & iOS using JavaScript & React,3.7,25,All Levels,53 lectures,3.5 total hours,Current price: $39.99
react native,https://www.udemy.com/course/the-complete-react-native-course-from-zero-to-hero/,https://img-c.udemycdn.com/course/240x135/5253848_8605_3.jpg,Mash School,The Complete React Native Course : from Zero to Hero,"Learn to Build Native Android and iOS Applications with React Native - incl. Hooks, Redux, React Navigation, Firebase",4.3,84,All Levels,41 lectures,6.5 total hours,Current price: $59.99
react native,https://www.udemy.com/course/react-for-senior-engineers/,https://img-c.udemycdn.com/course/240x135/4089874_0cb6_4.jpg,Frantz Kati,Advanced React For Enterprise: React for senior engineers,"A practical deep dive into building, scaling and maintaining high-quality design systems for software engineers.",4.4,2358,Intermediate,59 lectures,6 total hours,Current price: $69.99
react native,https://www.udemy.com/course/react-native-masterclass/,https://img-c.udemycdn.com/course/240x135/5296198_b4d4.jpg,Andrija Gajic,React Native Masterclass,"Master React Native App Development with Firebase, Typescript, Stripe, and Best Practices for Building Scalable apps",4.0,31,All Levels,131 lectures,19 total hours,Current price: $49.99
react native,https://www.udemy.com/course/master-react-native-animations/,https://img-c.udemycdn.com/course/240x135/1331625_8c94.jpg,Jason Brown,Master React Native Animations,"Simple, easy to follow, step-by-step lessons for every type of animation",4.6,773,All Levels,126 lectures,8.5 total hours,Current price: $69.99
react native,https://www.udemy.com/course/tdd-learn-test-driven-development-with-react-native/,https://img-c.udemycdn.com/course/240x135/3736010_9836_6.jpg,Teddy Morin,[TDD] Learn Test Driven Development with React Native,"Everything about testing React Native with TypeScript, Redux, Axios, React-Navigation, forms and native dependencies.",3.8,107,Beginner,32 lectures,4 total hours,Current price: $54.99
react native,https://www.udemy.com/course/build-a-talking-ai-app-from-scratch/,https://img-c.udemycdn.com/course/240x135/6084621_b254.jpg,Farsab Nazir Butt,Build a React Native Talking AI app from scratch in 2 hours,Learn how to build a context aware talking AI app from scratch,4.9,4,All Levels,16 lectures,1.5 total hours,Current price: $19.99
