skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
database,https://www.udemy.com/course/data-architecture-for-data-engineers/,https://img-c.udemycdn.com/course/240x135/6268045_b022.jpg,Manas Jain,Data Architecture for Data Engineers: Practical Approaches,"Building Scalable, Efficient Data Solutions with Real-World Applications",4.5,119,All Levels,41 lectures,4 total hours,Current price: $69.99
database,https://www.udemy.com/course/relational-database-design-o/,https://img-c.udemycdn.com/course/240x135/5426732_81aa_6.jpg,Timothy Hange,Relational Database Design: A Data Modeling Workshop,Learn to translate business needs into a data model.,4.7,40,Beginner,18 lectures,2 total hours,Current price: $19.99
database,https://www.udemy.com/course/google-cloud-professional-cloud-architect-certification/,https://img-c.udemycdn.com/course/240x135/3995372_4064.jpg,"in28Minutes Official, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect",GCP Professional Cloud Architect: Google Cloud Certification,Become a GCP Cloud Architect. Architect Google Cloud Platform (GCP) Solutions. Includes 4 New Case Studies.,4.6,12379,All Levels,337 lectures,21 total hours,Current price: $119.99
database,https://www.udemy.com/course/relational-database-design-sql/,https://img-c.udemycdn.com/course/240x135/4821050_da8a_5.jpg,"Kris Wenzel, Essential Sql",EssentialSQL: Data Modeling & Relational Data Architecture,Database Design | Data Model | Data Architecture | Relational Database Design | Database Normalization | Data Modeling,4.5,443,All Levels,30 lectures,4 total hours,Current price: $74.99
database,https://www.udemy.com/course/relational-database-design/,https://img-c.udemycdn.com/course/240x135/299398_1a2c_2.jpg,Ben Brumm,Relational Database Design,Learn how to create an effective relational database design to use in your IT career or even a personal project.,4.5,37509,All Levels,32 lectures,1.5 total hours,Current price: $59.99
database,https://www.udemy.com/course/dp-300-administering-relational-databases-azure-dba/,https://img-c.udemycdn.com/course/240x135/4181724_1a1f_3.jpg,"Phillip Burton • 880000+ students so far, I Do Data Limited",DP-300 prep: Azure Database Administrator Associate (DBA),"Learn DBA skills for Azure SQL Databases, SQL Managed Instances and SQL Server on Azure Virtual Machines. Exam DP-300",4.6,2856,Beginner,170 lectures,17.5 total hours,Current price: $84.99
database,https://www.udemy.com/course/complete-sql-databases-bootcamp-zero-to-mastery/,https://img-c.udemycdn.com/course/240x135/2851942_0cb0_3.jpg,"Andrei Neagoie, Mo Binni",Complete SQL and Databases Bootcamp,"Master SQL, Database Management & Design and learn to work with databases like PostgreSQL, MySQL + more. With Exercises!",4.6,6577,All Levels,282 lectures,24.5 total hours,Current price: $109.99
database,https://www.udemy.com/course/database-engines-crash-course/,https://img-c.udemycdn.com/course/240x135/2722880_af31_7.jpg,Hussein Nasser,Fundamentals of Database Engineering,"Learn ACID, Indexing, Partitioning, Sharding, Concurrency control, Replication, DB Engines, Best Practices and More!",4.7,10011,Intermediate,163 lectures,29.5 total hours,Current price: $109.99
database,https://www.udemy.com/course/aws-certified-solutions-architect-associate-saa-c03/,https://img-c.udemycdn.com/course/240x135/2196488_8fc7_10.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Solutions Architect Associate 2025,Full Practice Exam | Learn Cloud Computing | Pass the AWS Certified Solutions Architect Associate Certification SAA-C03!,4.7,253574,All Levels,398 lectures,27.5 total hours,Current price: $119.99
database,https://www.udemy.com/course/aws-data-architect-bootcamp-training/,https://img-c.udemycdn.com/course/240x135/2079540_ef6e.jpg,Siddharth Mehta,AWS Data Architect Bootcamp - 43 Services 500 FAQs 20+ Tools,"AWS Databases, EMR, SageMaker, IoT,  Redshift, Glue, QuickSight, RDS, Aurora, DynamoDB, Kinesis, Rekognition & much more",4.5,1329,All Levels,295 lectures,30.5 total hours,Current price: $99.99
database,https://www.udemy.com/course/azure-solutions-architect-certification-the-ultimate-bundle/,https://img-c.udemycdn.com/course/240x135/5968986_98b9_2.jpg,Memi Lavi,Azure Solutions Architect Certification: The Ultimate Bundle,Become a certified Azure Architect! Learn to design and build modern cloud apps from a certified Azure Architect,4.6,332,Beginner,392 lectures,28 total hours,Current price: $19.99
database,https://www.udemy.com/course/mastering-relational-databases/,https://img-c.udemycdn.com/course/240x135/6303723_1924.jpg,Manas Jain,Relational Data Architecture For Data Engineers,"Relational Data Architecture for Data Engineers: Database Design, SQL, Data Modeling, and Performance Techniques",4.8,74,All Levels,31 lectures,1.5 total hours,Current price: $44.99
database,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",4.5,21135,All Levels,282 lectures,21.5 total hours,Current price: $149.99
database,https://www.udemy.com/course/mysql-dba-for-beginners/,https://img-c.udemycdn.com/course/240x135/2967048_9621_3.jpg,"Maven Analytics • 1,500,000 Learners, John Pauler",MySQL Database Administration: Beginner SQL Database Design,"Learn SQL for data analysis, relational database management & administration w/ MySQL Workbench (SQL DBA for beginners!)",4.6,3327,All Levels,71 lectures,7 total hours,Current price: $99.99
database,https://www.udemy.com/course/software-architecture-design-of-modern-large-scale-systems/,https://img-c.udemycdn.com/course/240x135/3997622_0670_2.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",Software Architecture & Design of Modern Large Scale Systems,"Become a Software Architect or Technical Lead by Mastering Software Architecture, System Design & Big Data Processing.",4.7,11311,All Levels,45 lectures,7 total hours,Current price: $109.99
database,https://www.udemy.com/course/oracle-sql-12c-become-an-sql-developer-with-subtitle/,https://img-c.udemycdn.com/course/240x135/549998_134f_16.jpg,"Database Masters Training | 250,000+ Students Worldwide, Code Star Academy",The Complete Oracle SQL Bootcamp (2025),Become an In-demand SQL Professional! Pass Oracle SQL 1Z0-071 (OCA) Certification Exam Confidently!,4.6,22959,All Levels,400 lectures,38.5 total hours,Current price: $129.99
database,https://www.udemy.com/course/teradata-sql/,https://img-c.udemycdn.com/course/240x135/3824370_6785_10.jpg,Kasper Peysepar,Teradata SQL for Data Science and Data Analytics,A complete course on learning SQL using Teradata Database,4.6,2038,All Levels,60 lectures,6.5 total hours,Current price: $74.99
