skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
salesforce,https://www.udemy.com/course/learn-salesforce-admin-developer-with-lwc-live-project/,https://img-c.udemycdn.com/course/240x135/5000842_fcec_3.jpg,Parag Jambhulkar,Learn Salesforce (Admin + Developer) with LWC Live Project,Salesforce (Admin + Developer) with Lightning Web Components (LWC) Real Time Project,4.4,517,All Levels,105 lectures,22.5 total hours,Current price: $64.99
salesforce,https://www.udemy.com/course/salesforce-platform-developer-certification/,https://img-c.udemycdn.com/course/240x135/1102570_ce33_5.jpg,Deepika Khanna,Salesforce Certified Platform Developer I (LWC & AURA also),"Pass your Platform Developer 1 certification exam with this course.Learn Apex, Visualforce,LWC, Lightning Aura Framework",4.6,6026,All Levels,258 lectures,38.5 total hours,Current price: $119.99
salesforce,https://www.udemy.com/course/salesforce-platform-developer-masterclass-apex-lightning-visualforce/,https://img-c.udemycdn.com/course/240x135/4446086_10fc.jpg,Sanjay Gupta Tech School | 10x Salesforce Certified,Salesforce Platform Developer Masterclass: Apex & Lightning,Salesforce For Developers - Master Salesforce Platform Developer Skills And Pass Salesforce PD 1 Exam With Ease,4.6,811,All Levels,101 lectures,11.5 total hours,Current price: $74.99
salesforce,https://www.udemy.com/course/salesforce-developer/,https://img-c.udemycdn.com/course/240x135/4935110_c62c_3.jpg,"Anthony Wheeler, Rapid Reskill by Mike Wheeler",Complete Salesforce Certified Platform Developer 1 Course,"Salesforce Developer I Certification Course -  Covers Apex, Configurations, Salesforce Flows and Everything In-Between",4.3,691,Intermediate,120 lectures,14 total hours,Current price: $84.99
salesforce,https://www.udemy.com/course/salesforce-development/,https://img-c.udemycdn.com/course/240x135/3212235_94da_4.jpg,Manish Choudhari,The Complete Salesforce Development Course - 2024 Updates,"Master Salesforce Development with Apex and Lightning. The only course you need, now with Winter '25 Release Updates",4.6,11268,All Levels,324 lectures,36.5 total hours,Current price: $119.99
salesforce,https://www.udemy.com/course/salesforce-einstein-ai-novice-to-expert-in-einstein-copilot/,https://img-c.udemycdn.com/course/240x135/5902096_d7b0_5.jpg,Salesforce Developer,Mastering Salesforce AI: Agentforce and Prompt Templates,A Comprehensive Guide for implementing AI Agents and Prompt Templates : Prepare for the Agentforce Specialist Exam,4.6,797,All Levels,62 lectures,11.5 total hours,Current price: $79.99
salesforce,https://www.udemy.com/course/zero-to-hero-in-lightning-web-components/,https://img-c.udemycdn.com/course/240x135/3551562_4225_4.jpg,"Salesforce troop, Amrita K",Zero to Hero in Lightning Web Components,Complete Guide to learn Salesforce Lightning Web Components from Basics to Advance with real-time problems and projects,4.6,9186,Beginner,207 lectures,41 total hours,Current price: $99.99
salesforce,https://www.udemy.com/course/learn-salesforce-apex-basic-to-advance/,https://img-c.udemycdn.com/course/240x135/622466_2dee_4.jpg,Deepika Khanna,Salesforce Development Training for Beginners,Salesforce Development :Learn about Apex programming and Salesforce development. Become a Salesforce Developer.,4.5,7868,All Levels,112 lectures,14 total hours,Current price: $129.99
salesforce,https://www.udemy.com/course/salesforce-development-with-ai-cursor-copilot-agentforce/,https://img-c.udemycdn.com/course/240x135/6391197_0d03.jpg,Salesforce Developer,"Salesforce Development With AI: Cursor, Copilot & Agentforce","Level Up Your Salesforce Development using AI tools like Cursor AI, GitHub Copilot and Agentforce to boost productivity",5.0,15,All Levels,29 lectures,5 total hours,Current price: $84.99
salesforce,https://www.udemy.com/course/salesforce-platform-developer-1-practice-exam-tests-2025/,https://img-c.udemycdn.com/course/240x135/6397987_b89e.jpg,Ayoub Zrag,Salesforce Platform Developer 1 Practice Exam Tests 2025,Get certified with our Top-notch Practice Tests for your Salesforce Platform Developer 1 certification Exam 2025,5.0,4,All Levels,1305 questions,,Current price: $64.99
salesforce,https://www.udemy.com/course/pass-the-salesforce-admin-certification-2022/,https://img-c.udemycdn.com/course/240x135/4525874_6f75_4.jpg,David Massey - Highest Rated Salesforce Administrator Course,The Ultimate Salesforce Administrator Certification 2025,Want to pass the Salesforce Admin Exam? Want the Highest Rated Course? This is it!,4.6,6099,Beginner,181 lectures,17 total hours,Current price: $99.99
salesforce,https://www.udemy.com/course/sfdx-complete/,https://img-c.udemycdn.com/course/240x135/2871570_cb52_2.jpg,"Anthony Wheeler, Rapid Reskill by Mike Wheeler, Evan Wheeler",Salesforce DX - The Complete Guide,The Future of Salesforce Development - Learn Salesforce DX - The Tool of Choice for Salesforce Developers,4.5,152,Intermediate,45 lectures,4 total hours,Current price: $79.99
salesforce,https://www.udemy.com/course/build-your-app-using-salesforce/,https://img-c.udemycdn.com/course/240x135/565612_3039_4.jpg,Deepika Khanna,Salesforce Admin certification course,Pass your Salesforce Admin certification exam. Covers all topics  as mentioned in Salesforce study guide.,4.6,5368,All Levels,177 lectures,27.5 total hours,Current price: $139.99
salesforce,https://www.udemy.com/course/apex-introduction/,https://img-c.udemycdn.com/course/240x135/3440718_13f1.jpg,Todd Boyd,Salesforce Apex: The Complete Introduction for Beginners,Learn Salesforce development with Apex and start your career as a Salesforce Developer.,4.6,1741,Beginner,64 lectures,5 total hours,Current price: $84.99
salesforce,https://www.udemy.com/course/salesforce-platform-developer-i-practice-test/,https://img-c.udemycdn.com/course/240x135/6222151_71e6_2.jpg,Nicola Fichi,Salesforce Platform Developer I Certification Exam Prep 2025,Salesforce Platform Developer I Exam with Comprehensive Practice Tests and In-Depth Review Materials,5.0,5,All Levels,150 questions,,Current price: $64.99
salesforce,https://www.udemy.com/course/salesforce-lightning-flow-builder-the-complete-guide/,https://img-c.udemycdn.com/course/240x135/2470028_9be9_12.jpg,Nick Frates,2025 Salesforce Flows: The Complete Guide to Lightning Flows,17x Certified Architect and Developer teaches you the Salesforce Flow skills that quadrupled my salary,4.8,2596,All Levels,200 lectures,27.5 total hours,Current price: $99.99
salesforce,https://www.udemy.com/course/salesforce-lwc-lightning-web-component-with-live-project/,https://img-c.udemycdn.com/course/240x135/5629280_1f9c.jpg,Parag Jambhulkar,Salesforce LWC (Lightning Web Component) with Live Project,Salesforce Lightning Web Component Development with Real Time / Live Project,4.7,213,All Levels,38 lectures,11 total hours,Current price: $49.99
salesforce,https://www.udemy.com/course/salesforce-lightning-web-componentslwc-htmljavascript/,https://img-c.udemycdn.com/course/240x135/6145021_0f7c_3.jpg,Swapna 15 X Salesforce Certified Technical Architect,"Salesforce Lightning Web Components(LWC, HTML,JavaScript)","Learn Step by step Salesforce Lightning Web Components using HTML, JavaScript and CSS",4.6,33,All Levels,45 lectures,39 total hours,Current price: $89.99
salesforce,https://www.udemy.com/course/salesforce-apex-rest-webservice-with-custom-app-development/,https://img-c.udemycdn.com/course/240x135/758738_9a76_4.jpg,Deepika Khanna,Salesforce Developer Training with real-time project,"Salesforce Development: Learn apex, Visualforce and REST Webservices with this real-time project",4.4,2315,All Levels,47 lectures,4 total hours,Current price: $69.99
salesforce,https://www.udemy.com/course/salesforce-developer-interview-mastery-400-questions2023/,https://img-c.udemycdn.com/course/240x135/5531582_eba5_4.jpg,DataVeta Academy,Salesforce Developer Interview Mastery: 350+ Questions[2025],Mastering Salesforce Developer Interviews: Comprehensive 350+ Question Bank with explanations: 2025,4.3,13,All Levels,354 questions,,Current price: $19.99
