skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
photoshop,https://www.udemy.com/course/the-complete-web-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/1565838_e54e_18.jpg,"Dr. Angela Yu, Developer and Lead Instructor",The Complete Full-Stack Web Development Bootcamp,"Become a Full-Stack Web Developer with just ONE course. HTML, CSS, Javascript, Node, React, PostgreSQL, Web3 and DApps",4.7,431983,All Levels,374 lectures,61.5 total hours,
photoshop,https://www.udemy.com/course/the-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/625204_436a_3.jpg,Colt Steele,The Web Developer Bootcamp 2025,"With 10 Hours of React added. Become a Developer With ONE course - HTML, CSS, JavaScript, React, Node, MongoDB and More!",4.7,279902,All Levels,730 lectures,74 total hours,Current price: $149.99
photoshop,https://www.udemy.com/course/7-photoshop-web-design-projects-learn-by-doing-web-design/,https://img-c.udemycdn.com/course/240x135/1795968_aeb7_4.jpg,Chris Parker,7 Photoshop Web Design Projects | Master Web Design by Doing,Master Photoshop web design by doing! Create 7 Photoshop web designs from scratch + 7 Photoshop web design assignments,4.5,244,Beginner,119 lectures,15 total hours,
photoshop,https://www.udemy.com/course/adobe-photoshop-cc-essentials-training-course/,https://img-c.udemycdn.com/course/240x135/1747782_399b_3.jpg,Daniel Walter Scott,Adobe Photoshop CC – Essentials Training Course,This Adobe Photoshop Essentials course will teach you Photoshop Retouching as well as Photoshop for graphic design.,4.7,34998,Beginner,92 lectures,11.5 total hours,
photoshop,https://www.udemy.com/course/learn-photoshop-for-the-web-a-definite-course/,https://img-c.udemycdn.com/course/240x135/32333_f5ad_10.jpg,Infinite Skills,Photoshop For The Web Tutorial. A Definite Training Course,Learn The Art Of Image Creation For The Web. A Definitive Photoshop Training Course For Web Designers And Developers,4.6,35,All Levels,89 lectures,6.5 total hours,
photoshop,https://www.udemy.com/course/psd-to-html-tutorial/,https://img-c.udemycdn.com/course/240x135/110536_2d17_9.jpg,Infinite Skills,PSD To HTML Tutorial Using Photoshop And Dreamweaver,Learn how to quickly turn your Photoshop designs into valid HTML & CSS. An essential course for any web developer,3.3,10,All Levels,37 lectures,2.5 total hours,
photoshop,https://www.udemy.com/course/web-developer-course/,https://img-c.udemycdn.com/course/240x135/446134_383c_3.jpg,Brad Hussey,Ultimate Web Designer & Web Developer Course,Become a Full-Stack Web Designer in 2023 - Learn Everything from Web Design Fundamentals to Front-End Web Development,4.6,14623,All Levels,262 lectures,35 total hours,Current price: $139.99
photoshop,https://www.udemy.com/course/adobe-photoshop-cc-advanced-training-course-tutorial/,https://img-c.udemycdn.com/course/240x135/1835828_92e5_2.jpg,Daniel Walter Scott,Adobe Photoshop CC – Advanced Training Course,You'll learn advanced Photoshop techniques like Photoshop retouching & Graphic Design tutorials.,4.6,10608,Intermediate,106 lectures,15.5 total hours,
photoshop,https://www.udemy.com/course/adobe-photoshop-course/,https://img-c.udemycdn.com/course/240x135/927356_8108_7.jpg,"Phil Ebiner, Video School",Adobe Photoshop Masterclass with Photoshop 2025 + AI Updates,"Quickly Master Adobe Photoshop: Beginner to Advanced Graphic Design, Photo Editing, Generative AI, Branding [UPDATED]",4.6,22036,All Levels,193 lectures,18.5 total hours,Current price: $119.99
photoshop,https://www.udemy.com/course/master-web-design-in-photoshop/,https://img-c.udemycdn.com/course/240x135/352132_74cf_5.jpg,Cristian Barin,Master Web Design in Photoshop: Complete UI/UX Masterclass,Learn UI/UX and how to create stunning website | Everything you need to know about web design in 2025 | All in Photoshop,4.5,2608,All Levels,131 lectures,15 total hours,Current price: $129.99
