skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
mongodb,https://www.udemy.com/course/mongodb-the-complete-developers-guide/,https://img-c.udemycdn.com/course/240x135/1906852_93c6_2.jpg,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller",MongoDB - The Complete Developer's Guide 2025,"Master MongoDB Development for Web & Mobile Apps. CRUD Operations, Indexes, Aggregation Framework - All about MongoDB!",4.6,26568,All Levels,266 lectures,17.5 total hours,Current price: $99.99
mongodb,https://www.udemy.com/course/mongodb-associate-data-modeler-certification-exams/,https://img-c.udemycdn.com/course/240x135/5904014_d1fd_2.jpg,Paweł Krakowiak,MongoDB Associate Data Modeler Certification - Mock Exams,Master MongoDB Data Modeling with Practice Exams: Ace Your MongoDB Associate Data Modeler Certification!,4.4,10,,Expert,,Current price: $54.99
mongodb,https://www.udemy.com/course/the-ultimate-guide-for-mongodb/,https://img-c.udemycdn.com/course/240x135/4186602_e4d7_3.jpg,Firoj Atar,MongoDB - The Ultimate Administration and Developer's Guide,"Master MongoDB Development and Administration. CRUD, Aggregation, Indexes, Replication, Sharding, Security, MongoDB 6.0!",4.4,242,All Levels,316 lectures,37.5 total hours,Current price: $59.99
mongodb,https://www.udemy.com/course/the-complete-mongodb-course/,https://img-c.udemycdn.com/course/240x135/4336104_6211_9.jpg,Malvik Vaghadia,The Complete MongoDB Course,"Learn about NoSQL Document Databases and master Mongo Query Language, Aggregation Pipelines and more!",4.6,1649,Beginner,96 lectures,8 total hours,Current price: $84.99
mongodb,https://www.udemy.com/course/introduction-to-mongodb/,https://img-c.udemycdn.com/course/240x135/2277219_d700_2.jpg,"Brian Dowe, SuperDataScience Team, Ligency Team",Introduction to MongoDB for Data Analytics,Learn the basics of MongoDB with step by step exercises from a professional Web Developer.,4.2,196,Beginner,80 lectures,6 total hours,Current price: $59.99
mongodb,https://www.udemy.com/course/big-data-ingestion-using-sqoop-and-flume-cca-and-hdpcd/,https://img-c.udemycdn.com/course/240x135/2170564_8911_17.jpg,Navdeep Kaur,Data Engineering Master Course: Spark/Hadoop/Kafka/MongoDB,Full Hands on course to become Big Data Engineer: Spark/Kafka/Hadoop/Flume/Hive/Sqoop/MongoDB. Data Engineering course.,4.5,1966,All Levels,151 lectures,12 total hours,Current price: $69.99
mongodb,https://www.udemy.com/course/google-cloud-professional-cloud-architect-certification/,https://img-c.udemycdn.com/course/240x135/3995372_4064.jpg,"in28Minutes Official, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect",GCP Professional Cloud Architect: Google Cloud Certification,Become a GCP Cloud Architect. Architect Google Cloud Platform (GCP) Solutions. Includes 4 New Case Studies.,4.6,12379,All Levels,337 lectures,21 total hours,Current price: $119.99
mongodb,https://www.udemy.com/course/mongodb-101-beginners-guide-to-mongodb/,https://img-c.udemycdn.com/course/240x135/5611220_9fae.jpg,SKILL CURB,MongoDB 101: Beginner's Guide to MongoDB,"Understanding MongoDB's Document-Oriented Data Model. Learn, understand and practice fundamentals of the MongoDB.",4.3,12,Beginner,52 lectures,4 total hours,Current price: $19.99
mongodb,https://www.udemy.com/course/mongodb-online-training/,https://img-c.udemycdn.com/course/240x135/2710088_ace3_3.jpg,Uplatz Training,MongoDB Certification Training (beginner to expert),Understand in-depth the concepts of MongoDB and apply them. Become a MongoDB Database Architect. Apply for MongoDB jobs.,3.6,158,All Levels,17 lectures,12.5 total hours,Current price: $44.99
mongodb,https://www.udemy.com/course/nodejs-express-mongodb-bootcamp/,https://img-c.udemycdn.com/course/240x135/1672410_9ff1_5.jpg,Jonas Schmedtmann,"Node.js, Express, MongoDB & More: The Complete Bootcamp","Master Node by building a real-world RESTful API and web app (with authentication, Node.js security, payments & more)",4.6,27203,All Levels,229 lectures,42 total hours,Current price: $139.99
