skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
group policy,https://www.udemy.com/course/the-project-management-course-beginner-to-project-manager/,https://img-c.udemycdn.com/course/240x135/1978132_e90d_5.jpg,365 Careers,The Project Management Course: Beginner to PROject Manager,The Complete Course For Becoming A Successful Project Manager,4.6,74024,All Levels,109 lectures,8 total hours,Current price: $119.99
group policy,https://www.udemy.com/course/mastering-group-policy-on-windows-server-2016/,https://img-c.udemycdn.com/course/240x135/1363096_802b_2.jpg,Kevin Brown,Mastering Group Policy on Windows Server,An IT person's guide to managing Active Directory Users and Computers with Group Policy,4.6,3091,All Levels,40 lectures,3.5 total hours,Current price: $79.99
group policy,https://www.udemy.com/course/project-management-with-gen-ai-a-guide-for-project-managers/,https://img-c.udemycdn.com/course/240x135/6488353_f0c1.jpg,AI MENTOR,Project Management with Gen AI: A Guide for Project Managers,"Learn Project Management with Generative AI to optimize workflows, automate tasks & drive Success in Project Management",4.5,90,All Levels,17 lectures,2 total hours,Current price: $44.99
group policy,https://www.udemy.com/course/project-management-complete-guide-for-a-project-managers/,https://img-c.udemycdn.com/course/240x135/4663650_39fa_9.jpg,"Peter Alkema, Regenesys Business School",Project Management - Complete Guide For A+ Project Managers,"Complete guide to project management - stakeholders, planning, cost, quality, risks, feasibility, methods & resourcing",4.4,793,All Levels,454 lectures,28 total hours,Current price: $74.99
group policy,https://www.udemy.com/course/a-project-management-course-becoming-a-project-manager/,https://img-c.udemycdn.com/course/240x135/6049011_94c0_2.jpg,Providence Essien,A project management course: Becoming a PROject Manager,The Complete Course you need to Becoming a Successful PROject Manager,4.7,200,All Levels,10 lectures,1.5 total hours,Current price: $19.99
group policy,https://www.udemy.com/course/active-directory-group-policy-2012/,https://img-c.udemycdn.com/course/240x135/700114_3644_2.jpg,Paul Hill,Active Directory & Group Policy Lab,Learn REAL job skills and stack your resume with the experience you will gain in this course!,4.6,13650,All Levels,78 lectures,7 total hours,Current price: $99.99
group policy,https://www.udemy.com/course/active-directory-tutorial/,https://img-c.udemycdn.com/course/240x135/4176082_4a40_3.jpg,Ali M,Active Directory & Group Policy Lab 2019,Deep Active Directory Users & Computers | Deep Dive Group Policy | Troubleshooting | Apply Group Policy to Workstation,4.5,412,All Levels,58 lectures,6 total hours,Current price: $69.99
group policy,https://www.udemy.com/course/project-management-with-chatgpt/,https://img-c.udemycdn.com/course/240x135/5534098_a35c_5.jpg,Tobias Becker,Project Management with ChatGPT: AI for Project Managers,Master Modern Project Management with AI. A Comprehensive Guide to Use Chat GPT for Project Managers (+ 42 Prompts),4.4,4678,Beginner,29 lectures,2.5 total hours,Current price: $19.99
group policy,https://www.udemy.com/course/project-management-mastery/,https://img-c.udemycdn.com/course/240x135/1918248_ad2f.jpg,Chris Croft,Project Management for Non Project Managers - PMP/PMI,Project Management practical guide for all industries,4.6,14699,All Levels,29 lectures,2.5 total hours,Current price: $109.99
group policy,https://www.udemy.com/course/microsoft-project-tutorial/,https://img-c.udemycdn.com/course/240x135/831116_92e7_2.jpg,Srikanth Shirodkar,Microsoft Project ALL: BEGINNER to EXPERT 10 Projects 9 PDU,Learn MS Project all version HANDS-ON with COMPLETE real life examples BONUS 125 project files FREE PMI approved 9 PDUs,4.6,21952,All Levels,139 lectures,10.5 total hours,Current price: $124.99
group policy,https://www.udemy.com/course/grouppolicy/,https://img-c.udemycdn.com/course/240x135/1449908_4c5a.jpg,"The Startup Central Co., Pablo Mendoza",Group Policy Fundamentals: Beginner To Pro In 1 Hour,Learn how to manage Group Policy in Windows Server 2012 & 2016 in just 1 hour. For complete beginners! Get IT promotion.,3.3,53,All Levels,10 lectures,,Current price: $29.99
group policy,https://www.udemy.com/course/project-management-ready-becoming-a-project-manager-in-2024/,https://img-c.udemycdn.com/course/240x135/5698496_d3b8_2.jpg,Ivy Lewis,Project Management Ready - Becoming a Project Manager,Step by step actionable guide to transform your skills and experiences to become a project manager,4.8,13,Beginner,31 lectures,5.5 total hours,Current price: $19.99
group policy,https://www.udemy.com/course/the-project-management-smart-toolbox/,https://img-c.udemycdn.com/course/240x135/3788984_9686_4.jpg,Luciano Garagna,Stakeholder Management for Project Managers,"Effective tools for project start: stakeholder analysis and engagement, communication plan, project charter",4.4,1625,Intermediate,42 lectures,1.5 total hours,Current price: $49.99
group policy,https://www.udemy.com/course/capm-pmbok6/,https://img-c.udemycdn.com/course/240x135/1411586_8ea2_3.jpg,Joseph Phillips,CAPM Exam Prep Seminar -Updated for the 2023 CAPM Exam,Pass the CAPM and Earn 25 Contact Hours to Qualify for the CAPM Exam,4.7,30781,All Levels,451 lectures,44.5 total hours,Current price: $94.99
