skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
azure devops,https://www.udemy.com/course/azure-devops-for-beginners/,https://img-c.udemycdn.com/course/240x135/2591908_30cf_11.jpg,Brian Culp,Azure DevOps Fundamentals for Beginners,"Learn How to Plan, Manage, and Deploy Your Very First Azure DevOps Application Through Hands-On Demos and Use Cases!",4.5,43498,Intermediate,45 lectures,3.5 total hours,Current price: $119.99
azure devops,https://www.udemy.com/course/complete-azure-devops/,https://img-c.udemycdn.com/course/240x135/6234977_f070_2.jpg,Jakub Kozera,Comprehensive Azure DevOps course for everyone,Build a solid foundation in Azure DevOps and create an effective work environment for your development team,4.7,85,Beginner,50 lectures,6.5 total hours,Current price: $79.99
azure devops,https://www.udemy.com/course/azure-kubernetes-service-with-azure-devops-and-terraform/,https://img-c.udemycdn.com/course/240x135/3381074_e443_2.jpg,"Kalyan Reddy Daida | DevOps & SRE Architect on AWS, Azure & Google Cloud Platforms",Azure Kubernetes Service with Azure DevOps and Terraform,"Docker, AKS, Azure Disks, DevOps, Virtual Nodes, ACR, DNS Zones, Active Directory, Kubernetes RBAC, Ingress, Terraform",4.6,5480,All Levels,216 lectures,28 total hours,Current price: $109.99
azure devops,https://www.udemy.com/course/devops-with-docker-kubernetes-and-azure-devops/,https://img-c.udemycdn.com/course/240x135/2813427_cc60_2.jpg,"in28Minutes Official, Ravi S | DevOps Expert - Docker & Kubernetes, Open Cloud Solutions | Microsoft Azure Certification - AZ 900, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect","Learn DevOps: Docker, Kubernetes, Terraform and Azure DevOps","DevOps for Absolute Beginners: Azure DevOps, Docker, Kubernetes, Jenkins, Terraform, Ansible - AWS, Azure & Google Cloud",4.5,15966,All Levels,235 lectures,21.5 total hours,Current price: $139.99
azure devops,https://www.udemy.com/course/masterazuredevops/,https://img-c.udemycdn.com/course/240x135/6302027_0257_10.jpg,Mark Lee,Master the Art of Managing Projects with Azure DevOps,Learn How to Setup and Manage Projects with Azure DevOps with AI Integration for 2025!,4.6,24,All Levels,132 lectures,12 total hours,Current price: $74.99
azure devops,https://www.udemy.com/course/agile-management-using-azure-devops/,https://img-c.udemycdn.com/course/240x135/5514010_29ca_2.jpg,Charles Aylward,Agile Management using Azure DevOps,Learn how to be a Scrum Master using Azure Boards on Azure DevOps,4.3,187,Beginner,67 lectures,6.5 total hours,Current price: $69.99
azure devops,https://www.udemy.com/course/aws-certified-devops-engineer-professional-hands-on/,https://img-c.udemycdn.com/course/240x135/2533568_2828_6.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",AWS Certified DevOps Engineer Professional 2025 - DOP-C02,Pass the AWS Certified DevOps Engineer Professional Certification (DOP-C02) with 20 hours of advanced videos.,4.7,18041,Intermediate,248 lectures,17 total hours,Current price: $149.99
azure devops,https://www.udemy.com/course/azure-devops-fundamental/,https://img-c.udemycdn.com/course/240x135/3514014_c9ee_6.jpg,Rahul Shetty,Azure Devops Crash Course -Build CI/CD release pipelines,"Step by step Tutorial to understand CI/CD pipelines ,Release activities, Docker, Code  Repos, Project Boards, in Azure",4.4,6542,All Levels,51 lectures,7 total hours,Current price: $94.99
azure devops,https://www.udemy.com/course/azure-devops-for-project-managers-analyst/,https://img-c.udemycdn.com/course/240x135/2377792_4088_5.jpg,Patrick Videos,Azure DevOps Boards for Project Managers/Analysts/Developers,Microsoft Project Management tool Azure DevOps Boards. TFS / VSTS is now Azure DevOps.,4.5,26863,Beginner,10 lectures,1.5 total hours,Current price: $89.99
azure devops,https://www.udemy.com/course/decodingdevops/,https://img-c.udemycdn.com/course/240x135/4039556_ebb3_9.jpg,Imran Teli,DevOps Beginners to Advanced with Projects,"Begin Your DevOps Career As a Newbie | AWS, Linux, Scripting, Jenkins, Ansible, GitOps, Docker, Kubernetes, & Terraform.",4.6,36463,All Levels,318 lectures,53 total hours,Current price: $119.99
