skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
microsoft excel,https://www.udemy.com/course/essential-excel-for-project-managers/,https://img-c.udemycdn.com/course/240x135/4682186_0e31_3.jpg,Asen Gyczew,Essential Excel for Project Managers,A practical guide on how to use Excel for preparing and managing projects,4.5,306,Intermediate,124 lectures,6 total hours,Current price: $59.99
microsoft excel,https://www.udemy.com/course/ms-excel-for-project-managers/,https://img-c.udemycdn.com/course/240x135/3564343_3bb3.jpg,"Daniel Rivera, PMP",MS Excel for Project Managers,How to Develop MS Excel project artifacts to help manage your projects,4.5,111,All Levels,44 lectures,5 total hours,Current price: $59.99
microsoft excel,https://www.udemy.com/course/microsoft-excel-2013-from-beginner-to-advanced-and-beyond/,https://img-c.udemycdn.com/course/240x135/793796_0e89_4.jpg,"Kyle Pew, Office Newb",Microsoft Excel - Excel from Beginner to Advanced,All-in-One Excel Training: Transform Your Skills with Hands-On Projects and Real-World Applications! - Excel 2007-2024,4.7,482212,All Levels,271 lectures,22 total hours,Current price: $129.99
microsoft excel,https://www.udemy.com/course/microsoft-project-tutorial/,https://img-c.udemycdn.com/course/240x135/831116_92e7_2.jpg,Srikanth Shirodkar,Microsoft Project ALL: BEGINNER to EXPERT 10 Projects 9 PDU,Learn MS Project all version HANDS-ON with COMPLETE real life examples BONUS 125 project files FREE PMI approved 9 PDUs,4.6,21952,All Levels,139 lectures,10.5 total hours,Current price: $124.99
microsoft excel,https://www.udemy.com/course/excel-crash-course-full-tutorial/,https://img-c.udemycdn.com/course/240x135/1105404_aca0_22.jpg,Warrick Klimaytys,Microsoft Excel - Excel from Beginner to Advanced 2025,"The complete Microsoft Excel course, compatible with MS Office 365, or ANY version of Excel. Zero to HERO!",4.7,18653,All Levels,146 lectures,12 total hours,Current price: $109.99
microsoft excel,https://www.udemy.com/course/microsoft-project-complete-course-all-in-one-ms-project/,https://img-c.udemycdn.com/course/240x135/6351611_bc50_2.jpg,Usama Hassan,Microsoft Project Complete Course | All in one MS Project,Basic to Advanced Level Microsoft Project Training Course | A Complete Guide to MS Project,4.8,89,All Levels,35 lectures,7.5 total hours,Current price: $69.99
microsoft excel,https://www.udemy.com/course/microsoft-project-course/,https://img-c.udemycdn.com/course/240x135/4180934_2e68_2.jpg,"TIA Education, Andrew Ramdayal","Microsoft Project Course Complete, 2016, 2019, 2021 6 PDUs",Learn Everything you need to know about Microsoft Project. Beginner to Expert.,4.7,3248,All Levels,71 lectures,6.5 total hours,Current price: $84.99
microsoft excel,https://www.udemy.com/course/microsoft-excel-for-project-management/,https://img-c.udemycdn.com/course/240x135/806710_db47_2.jpg,Joseph Phillips,Microsoft Excel for Project Management  - Earn 5 PDUs,"Mastering Microsoft Excel for Project Management: Controlling, Tracking, and Reporting",4.4,10544,All Levels,59 lectures,4.5 total hours,Current price: $119.99
microsoft excel,https://www.udemy.com/course/microsoft-project-2019-beginner-to-advanced-online-course/,https://img-c.udemycdn.com/course/240x135/2328922_f5c6_3.jpg,Simon Sez IT,Microsoft Project 2019: Beginner to Advanced Mega Bundle,Claim 16 PDUs as this Microsoft Project 2019 course takes you from Project novice to superstar project manager,4.7,974,All Levels,115 lectures,16.5 total hours,Current price: $89.99
microsoft excel,https://www.udemy.com/course/microsoft-project-the-complete-project-lifecycle/,https://img-c.udemycdn.com/course/240x135/2297596_3eac_2.jpg,"Dave Murphy, Ann Murphy",Microsoft Project - The Complete Guide for Project Managers,Use Microsoft Project 2016/2019 professionally for project success,4.6,135,All Levels,55 lectures,6.5 total hours,Current price: $64.99
