skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
visual studio,https://www.udemy.com/course/learn-visual-studio-code-vscode-course/,https://img-c.udemycdn.com/course/240x135/4601546_f235_11.jpg,Estefania Cassingena Navone,Visual Studio Code for Developers 2025: Beginner to Advanced,"Learn Visual Studio Code, Extensions, Shortcuts, Version Control, Debugging, Jupyter Notebooks, Markdown, and More.",4.6,2051,Beginner,240 lectures,10 total hours,Current price: $84.99
visual studio,https://www.udemy.com/course/data-analysis-and-dashboards-with-google-data-studio/,https://img-c.udemycdn.com/course/240x135/1213560_e635_12.jpg,Ian Littlejohn,Complete Introduction to Looker Studio (Google Data Studio),"Learn how to create powerful data analysis, reports and dashboards with Looker Studio (formerly Google Data Studio)",4.7,8050,All Levels,72 lectures,5 total hours,Current price: $89.99
visual studio,https://www.udemy.com/course/mastering-visual-studio-code/,https://img-c.udemycdn.com/course/240x135/2664746_b9a2_8.jpg,Alex Dan,Mastering Visual Studio Code (2025),"Boost your productivity with Visual Studio Code, the best code editor of the moment! Completely updated in 2024!",4.5,2080,All Levels,123 lectures,8 total hours,Current price: $69.99
visual studio,https://www.udemy.com/course/azure-devops-repos-with-git-and-visual-studio-for-developers/,https://img-c.udemycdn.com/course/240x135/2557794_ad29_6.jpg,Patrick Videos,GIT and Visual Studio with Azure DevOps Repos for Developers,"Step by Step, easy way for developers to get started with Azure Repos, GIT and Visual Studio",4.5,7170,Beginner,21 lectures,1.5 total hours,Current price: $64.99
visual studio,https://www.udemy.com/course/microsoft-copilot-studio/,https://img-c.udemycdn.com/course/240x135/5924944_de24_2.jpg,"Henry Habib, The Intelligent Worker",Microsoft Copilot Studio - The Copilot Studio Masterclass,Master Copilot Studio | Build personalized copilot | Connect copilot to your data | Extend copilot with Generative AI,4.6,2164,All Levels,113 lectures,12 total hours,Current price: $89.99
visual studio,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",4.5,21135,All Levels,282 lectures,21.5 total hours,Current price: $149.99
visual studio,https://www.udemy.com/course/git-with-visual-studio-code/,https://img-c.udemycdn.com/course/240x135/3559743_c6bc_2.jpg,Alex Dan,Git with Visual Studio Code,"An introduction to Version Control using Git, GitHub and Visual Studio Code",4.5,690,Beginner,19 lectures,,Current price: $19.99
visual studio,https://www.udemy.com/course/the-complete-visual-studio-code-course/,https://img-c.udemycdn.com/course/240x135/5673984_f3bb_2.jpg,"Codestars • over 2 million students worldwide!, Dr. Mohammad Nauman",The Complete Visual Studio Code Course,"Essential VSCode Tips, Tricks and Best Practices!",4.6,182,Beginner,68 lectures,7 total hours,Current price: $19.99
visual studio,https://www.udemy.com/course/c-sharp-and-visual-studio-productivity-masterclass/,https://img-c.udemycdn.com/course/240x135/3565493_c418_2.jpg,"Denis Panjuta, Tutorials.eu by Denis Panjuta",C# And Visual Studio Productivity Masterclass,"Double Your Coding Speed Using C#, Visual Studio, Resharper And Other Powerful Extensions",4.6,214,All Levels,67 lectures,2.5 total hours,Current price: $64.99
visual studio,https://www.udemy.com/course/learn-azure-data-factory-from-scratch/,https://img-c.udemycdn.com/course/240x135/3685634_740c_6.jpg,Ramesh Retnasamy,Azure Data Factory For Data Engineers - Project on Covid19,"Real world project for Data Engineers using Azure Data Factory, SQL, Data Lake, Databricks, HDInsight, CI/CD [DP203]",4.6,15379,All Levels,146 lectures,13 total hours,Current price: $94.99
visual studio,https://www.udemy.com/course/mastering-visual-studio-2019/,https://img-c.udemycdn.com/course/240x135/2573226_d123_2.jpg,Packt Publishing,Mastering Visual Studio 2019,Reap the full benefits of Visual Studio 2019 by mastering its advanced topics,4.2,84,Intermediate,30 lectures,2 total hours,Current price: $44.99
visual studio,https://www.udemy.com/course/learn-visual-basic/,https://img-c.udemycdn.com/course/240x135/1719160_784d_2.jpg,Louis Irwin,Learn Visual Basic with Visual Studio,Become a master of Visual Basic - No programming experience required,3.7,136,Beginner,19 lectures,1.5 total hours,Current price: $27.99
visual studio,https://www.udemy.com/course/python-debugging-with-visual-studio-code/,https://img-c.udemycdn.com/course/240x135/5029842_d36f.jpg,"Learning From Experience, Ayan Dutta",Python Debugging with Visual Studio Code: A Complete Guide,"Master Python Debugging in VSCode: Unittest, Pytest, Docker, Cloud Debugging & Hands-On Scenarios with Flask, AWS, Azure",5.0,14,All Levels,58 lectures,4 total hours,Current price: $44.99
visual studio,https://www.udemy.com/course/learn-visual-studio-code/,https://img-c.udemycdn.com/course/240x135/2022242_e523.jpg,James Quick,Learn Visual Studio Code (2020),"Everything you need to know about Visual Studio Code, the most popular editor in Web Development!",4.6,5792,Intermediate,41 lectures,4 total hours,Current price: $64.99
visual studio,https://www.udemy.com/course/the-data-science-course-complete-data-science-bootcamp/,https://img-c.udemycdn.com/course/240x135/1754098_e0df_3.jpg,365 Careers,The Data Science Course: Complete Data Science Bootcamp 2025,"Complete Data Science Training: Math, Statistics, Python, Advanced Statistics in Python, Machine and Deep Learning",4.6,151551,All Levels,523 lectures,32 total hours,Current price: $124.99
visual studio,https://www.udemy.com/course/google-data-studio-complete-beginners-to-advanced-tutorial/,https://img-c.udemycdn.com/course/240x135/3730378_8fca_3.jpg,Prince Patni,Looker Studio /Google Data Studio Complete Advanced Tutorial,Learn the best Cloud based BI tool - Looker Studio / Google Data Studio - & Create Exceptional Reports in minutes !,4.4,1120,All Levels,73 lectures,11 total hours,Current price: $69.99
visual studio,https://www.udemy.com/course/introduction-to-microsoft-sql-server-and-visual-studio/,https://img-c.udemycdn.com/course/240x135/4540878_a996_2.jpg,Bluelime Learning Solutions,Introduction to  Microsoft SQL Server and Visual Studio,Learn some key skills of SQL Server and Visual Studio,4.6,27,Beginner,19 lectures,2 total hours,Current price: $49.99
visual studio,https://www.udemy.com/course/google-data-studio-charts/,https://img-c.udemycdn.com/course/240x135/4901758_5e72_2.jpg,Rudranil Chakrabortty,Google Data (Looker) Studio for Data Visualization,"Learn how to prepare meaningful, dynamic, and actionable data-driven reports with Google Data Studio",4.5,80,All Levels,67 lectures,6.5 total hours,Current price: $54.99
visual studio,https://www.udemy.com/course/google-data-studio-by-starttech/,https://img-c.udemycdn.com/course/240x135/3055166_e177_3.jpg,Start-Tech Academy,Google Data Studio A-Z: Looker Studio for Data Visualization,Use Google Data Studio (now Looker Studio) to create reports & visualizations from Google Sheets| Google Analytics,4.7,2973,All Levels,46 lectures,4.5 total hours,Current price: $79.99
visual studio,https://www.udemy.com/course/data-entry-skills-a-complete-data-entry-course-from-scratch/,https://img-c.udemycdn.com/course/240x135/5223618_671c.jpg,Data Tutors,Data Entry Skills: A Complete Data Entry Course from Scratch,A Complete Guide to Data Entry Skills: Learn Data Entry Skills and become a Data Entry Pro & Get a Online Data Entry Job,4.5,2672,Beginner,201 lectures,16 total hours,Current price: $19.99
