skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
design patterns,https://www.udemy.com/course/software-architecture-design-of-modern-large-scale-systems/,https://img-c.udemycdn.com/course/240x135/3997622_0670_2.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",Software Architecture & Design of Modern Large Scale Systems,"Become a Software Architect or Technical Lead by Mastering Software Architecture, System Design & Big Data Processing.",4.7,11311,All Levels,45 lectures,7 total hours,Current price: $109.99
design patterns,https://www.udemy.com/course/design-patterns-python/,https://img-c.udemycdn.com/course/240x135/2167996_0e41_3.jpg,Dmitri Nesteruk,Design Patterns in Python,Discover the modern implementation of design patterns in Python,4.6,4052,Intermediate,107 lectures,9 total hours,Current price: $79.99
design patterns,https://www.udemy.com/course/design-patterns-in-java-concepts-hands-on-projects/,https://img-c.udemycdn.com/course/240x135/1568344_c15a_4.jpg,Coffee Powered Crew,Java Design Patterns & SOLID Design Principles,A master guide to gang of four design patterns & SOLID design principles using Java,4.5,6196,Intermediate,253 lectures,17 total hours,Current price: $89.99
design patterns,https://www.udemy.com/course/low-level-system-design/,https://img-c.udemycdn.com/course/240x135/6213077_f96e_4.jpg,Prateek Narang Sr. Software Engineer Google,"Low Level System Design, Design Patterns & SOLID Principles",Master Proven Design Techniques and SOLID Principles to Build Robust and Scalable Systems!,4.6,473,All Levels,70 lectures,9 total hours,Current price: $74.99
design patterns,https://www.udemy.com/course/design-microservices-architecture-with-patterns-principles/,https://img-c.udemycdn.com/course/240x135/4102762_72a6_5.jpg,Mehmet Ozkaya,Design Microservices Architecture with Patterns & Principles,Evolve from Monolithic to Event-driven Microservices Architecture with designing High Scalable and High Available system,4.4,5661,Beginner,303 lectures,17.5 total hours,Current price: $94.99
design patterns,https://www.udemy.com/course/master-software-architecture-system-design-for-developers/,https://img-c.udemycdn.com/course/240x135/6216121_668f_2.jpg,Munawar Ali,Master Software Architecture & System Design for Developers,"Master System Design, Software Architectures, Microservices Architecture, AWS - To Crack Interviews or become Architect",4.9,26,All Levels,350 lectures,15.5 total hours,Current price: $44.99
design patterns,https://www.udemy.com/course/dynamodb-data-modeling/,https://img-c.udemycdn.com/course/240x135/5152646_e3f8_8.jpg,Rajeev Sakhuja,Amazon DynamoDB Data Modeling for Architects & Developers,"Proven design patterns. best practices, tips on saving costs and more",4.6,321,All Levels,71 lectures,6.5 total hours,Current price: $54.99
design patterns,https://www.udemy.com/course/rocking-system-design/,https://img-c.udemycdn.com/course/240x135/3993806_f03c_2.jpg,Rajdeep Saha | Principal Solutions Architect @AWS,Rocking System Design,"Learn system design, from building blocks to complex architectures for interviews and real world projects",4.7,2390,All Levels,58 lectures,9.5 total hours,Current price: $84.99
design patterns,https://www.udemy.com/course/design-patterns-javascript/,https://img-c.udemycdn.com/course/240x135/2251868_d99e_2.jpg,Dmitri Nesteruk,Design Patterns in JavaScript,Discover the modern implementation of design patterns in JavaScript,4.3,2180,Intermediate,103 lectures,10 total hours,Current price: $69.99
design patterns,https://www.udemy.com/course/patterns-cplusplus/,https://img-c.udemycdn.com/course/240x135/1319770_1b84_5.jpg,Dmitri Nesteruk,Design Patterns in Modern C++,Discover the modern implementation of design patterns with С++,4.6,7072,Intermediate,129 lectures,12.5 total hours,Current price: $89.99
design patterns,https://www.udemy.com/course/design-patterns-csharp-dotnet/,https://img-c.udemycdn.com/course/240x135/1148688_4313_5.jpg,Dmitri Nesteruk,Design Patterns in C# and .NET,Discover the modern implementation of design patterns with C# and .NET,4.4,13042,Intermediate,173 lectures,20.5 total hours,Current price: $109.99
