skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
systems strategy,https://www.udemy.com/course/strategy-for-management-consultants-business-analysts/,https://img-c.udemycdn.com/course/240x135/1647046_c11d.jpg,Asen Gyczew,Strategy for Management Consultants & Business Analysts,Top advices from consulting practice with examples and case studies,4.6,11988,Intermediate,139 lectures,6.5 total hours,
systems strategy,https://www.udemy.com/course/business-strategy-masterclass/,https://img-c.udemycdn.com/course/240x135/6063675_4aa5.jpg,Salil Dhawan,Business Strategy Masterclass - Master Business Strategy,Business Strategy | Corporate Strategy | Business Analysis | Strategy Formulation Implementation | Growth Strategy,4.5,240,All Levels,44 lectures,6 total hours,Current price: $54.99
systems strategy,https://www.udemy.com/course/agile-strategy-execution/,https://img-c.udemycdn.com/course/240x135/240450_3b78_7.jpg,"Lawrence M. Miller, Leadership Excellence, LLC",Business Strategy Execution-Agile Organization System Design,Transforming Culture and Capabilities to Execute Business Strategy: The Agile Way to Business Strategy Success,4.4,4155,All Levels,68 lectures,18 total hours,
systems strategy,https://www.udemy.com/course/business-analysis-conduct-a-strategy-analysis/,https://img-c.udemycdn.com/course/240x135/1596446_a765_9.jpg,The BA Guide | Jeremy Aschenbrenner,Conduct a Strategy Analysis using Business Analysis,Use business analysis techniques to create and recommend the best strategies and solutions! - ECBA/CCBA/CBAP endorsed,4.6,7196,All Levels,124 lectures,8 total hours,
systems strategy,https://www.udemy.com/course/prepare-for-the-salesforce-business-analyst-certification/,https://img-c.udemycdn.com/course/240x135/4865350_69f9.jpg,"Emily Call, MBA, Jeremy Call, MSDA",Prepare for the Salesforce Business Analyst Certification,Pass the Salesforce Business Analyst Certification with Ease and Confidence!,5.0,2,All Levels,106 lectures,8.5 total hours,Current price: $44.99
systems strategy,https://www.udemy.com/course/business-fundamentals-corporate-strategy/,https://img-c.udemycdn.com/course/240x135/1300254_2ba3_5.jpg,365 Careers,Business Fundamentals: Corporate Strategy,Business Strategy: Understand What It Takes To Be Successful In Business,4.6,27657,All Levels,49 lectures,3 total hours,
systems strategy,https://www.udemy.com/course/become-an-it-business-analyst-learn-apply-succeed/,https://img-c.udemycdn.com/course/240x135/6261303_22f3_2.jpg,Mehul Thanki,"Become an IT Business Analyst: Learn, Apply, Succeed!","Advance your career as an IT Business Analyst through applied learning, real-world case studies and career guidance!",4.4,25,All Levels,51 lectures,11 total hours,Current price: $64.99
systems strategy,https://www.udemy.com/course/the-business-intelligence-analyst-course-2018/,https://img-c.udemycdn.com/course/240x135/1653432_3a57_3.jpg,"365 Careers, 365 Team",The Business Intelligence Analyst Course 2025,"The skills you need to become a BI Analyst - Statistics, Database theory, SQL, Tableau – Everything is included",4.6,47217,All Levels,467 lectures,23 total hours,
systems strategy,https://www.udemy.com/course/strategy-a-to-z/,https://img-c.udemycdn.com/course/240x135/3719230_729f.jpg,"Dr. Rachad Baroudi | KPI Mega Library | 30,000 Students | 175 Countries",Certified Strategy Professional (CSP),"Learn strategy from Strategy Planning & Execution From A to Z best-selling author (Free Book, APP, & Forms)",4.4,1368,All Levels,34 lectures,7 total hours,Current price: $64.99
systems strategy,https://www.udemy.com/course/the-data-strategy-course-building-a-data-driven-business/,https://img-c.udemycdn.com/course/240x135/3870162_dde5.jpg,"365 Careers, Bernard Marr",The Data Strategy Course: Building a Data-driven Business,A Practical Guide to Intelligent Business Performance: Learn How to Position Your Business for Success Leveraging Data,4.4,5256,All Levels,78 lectures,4.5 total hours,Current price: $94.99
systems strategy,https://www.udemy.com/course/project-management-for-business-analyst/,https://img-c.udemycdn.com/course/240x135/909354_8ed0_8.jpg,The BA Guide | Jeremy Aschenbrenner,Business Analyst: Project Management Techniques and Tools,Learn project management techniques to increase your project success rate as a Business Analyst!,4.5,5406,All Levels,52 lectures,5 total hours,Current price: $89.99
systems strategy,https://www.udemy.com/course/the-complete-business-plan-course/,https://img-c.udemycdn.com/course/240x135/1787702_b6d4_3.jpg,Chris Haroun | 1.5 Million Students | #1 Best Selling Business & Finance Prof.,The Complete Business Plan Course (Includes 50 Templates),"Everything You Need to Make a Great Business Plan by an Award Winning Business School Prof, VC & Successful Entrepreneur",4.7,20592,All Levels,63 lectures,9 total hours,
systems strategy,https://www.udemy.com/course/business-analysis-masterclass/,https://img-c.udemycdn.com/course/240x135/3482742_897a_13.jpg,Meetul Patel,"Business Analysis ""A to Z"" Masterclass",We don't teach. We job Train!,4.6,8331,All Levels,25 lectures,31 total hours,
systems strategy,https://www.udemy.com/course/business-analysis-ba/,https://img-c.udemycdn.com/course/240x135/751792_622e_10.jpg,The BA Guide | Jeremy Aschenbrenner,Business Analysis Fundamentals - IIBA endorsed,Gain the core BA skills you need to start strong - and earn PD Hours/CDUs to kickstart your analysis career!,4.5,63374,Beginner,66 lectures,7.5 total hours,Current price: $129.99
systems strategy,https://www.udemy.com/course/business-strategy-8-best-strategies-for-business-growth/,https://img-c.udemycdn.com/course/240x135/1254588_f3a0_3.jpg,Gab Jean,Business Strategy: 8 Best Strategies For Business Growth,"Business Strategy: 8 Best Strategies To Design Successful Projects, Fast Business Growth For A Massive Transformation",4.3,240,All Levels,34 lectures,5 total hours,
systems strategy,https://www.udemy.com/course/how-to-build-business-systems-and-processes/,https://img-c.udemycdn.com/course/240x135/4775522_0af5.jpg,Herman Veitch,How to build business systems and processes,A guide for business owners to position their business for scaling up.,4.3,5,Intermediate,39 lectures,4.5 total hours,Current price: $59.99
systems strategy,https://www.udemy.com/course/strategic-planning-strategic-thinking/,https://img-c.udemycdn.com/course/240x135/6039866_61d9.jpg,Salil Dhawan,Strategic Planning & Strategic Thinking | Business Strategy,Strategic Planning | Strategic Thinking | Strategic Management | Business Strategy | Strategic Planning Process,4.5,718,All Levels,14 lectures,1.5 total hours,Current price: $54.99
systems strategy,https://www.udemy.com/course/system-analysis-and-decision-making/,https://img-c.udemycdn.com/course/240x135/2362890_f9fb_6.jpg,IT Mindfulness Academy,IT Systems Business Analysis and ICT Industry Innovations,"Business Analysis of IT Systems: Blockchain, Big Data, Digital Economy, Business Intelligence, Cloud, AI, RPA & Info Sec",3.6,66,All Levels,303 lectures,21.5 total hours,
systems strategy,https://www.udemy.com/course/business-management-global-business-strategies/,https://img-c.udemycdn.com/course/240x135/6262291_fe6c.jpg,Edukite Online,Business Management: Global Business Strategies,"Master Strategies for Global Expansion, Market Analysis, and Effective Management in an International Business Landscape",4.5,12,Beginner,37 lectures,2.5 total hours,Current price: $44.99
systems strategy,https://www.udemy.com/course/disruptive-innovation-business-model-startup/,https://img-c.udemycdn.com/course/240x135/1030316_c58a_6.jpg,"Paul Nekh. | Business | Innovation | Video, Olena T. (FR)",Business Model Innovation: Differentiate & Grow Your Company,Use these simple Innovation Strategies for your Business Model to Accelerate the Growth of your Business,4.7,29797,All Levels,78 lectures,5.5 total hours,
