skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
github,https://www.udemy.com/course/github-actions-the-complete-guide/,https://img-c.udemycdn.com/course/240x135/4900166_73e5.jpg,"Academind by Maximilian Schwarzmüller, Maximilian Schwarzmüller",GitHub Actions - The Complete Guide,Learn how to build automated CI / CD workflows with GitHub's DevOps service.,4.7,7599,Beginner,143 lectures,10.5 total hours,Current price: $99.99
github,https://www.udemy.com/course/git-and-github-bootcamp/,https://img-c.udemycdn.com/course/240x135/3792262_6b0c_2.jpg,Colt Steele,The Git & Github Bootcamp,"Master the essentials and the tricky bits: rebasing, squashing, stashing, reflogs, blobs, trees, & more!",4.8,35908,Beginner,189 lectures,17 total hours,Current price: $94.99
github,https://www.udemy.com/course/azure-solutions-architect-certification-the-ultimate-bundle/,https://img-c.udemycdn.com/course/240x135/5968986_98b9_2.jpg,Memi Lavi,Azure Solutions Architect Certification: The Ultimate Bundle,Become a certified Azure Architect! Learn to design and build modern cloud apps from a certified Azure Architect,4.6,332,Beginner,392 lectures,28 total hours,Current price: $19.99
github,https://www.udemy.com/course/learn-git-github-and-github-actions/,https://img-c.udemycdn.com/course/240x135/6309915_2db1.jpg,Felipe Gavilán,"Learn Git, GitHub and GitHub Actions","Learn professional software development practices like Continuous Integration and Delivery, GitHub Flow, and more!",4.9,14,Beginner,132 lectures,5.5 total hours,Current price: $84.99
github,https://www.udemy.com/course/github-foundations/,https://img-c.udemycdn.com/course/240x135/5754978_2f20_6.jpg,"Bryan Krausen • 160,000+ Enrollments Worldwide",GitHub Foundations Certification - Practice Exams,Earn the GitHub Foundations Certification. Pass Your GitHub Foundations the First Time with Exam-Quality Practice Exams,4.6,1108,Beginner,240 questions,,Current price: $69.99
github,https://www.udemy.com/course/mastering-github-actions-beginner-to-expert/,https://img-c.udemycdn.com/course/240x135/5731766_bbac_3.jpg,Lauro Fialho Müller,GitHub Actions: The Complete Guide from Beginner to Expert,Learn the most important GitHub Actions concepts to build resilient CI/CD pipelines and automate many development tasks!,4.7,456,Beginner,107 lectures,12 total hours,Current price: $89.99
github,https://www.udemy.com/course/data-architecture-for-data-engineers/,https://img-c.udemycdn.com/course/240x135/6268045_b022.jpg,Manas Jain,Data Architecture for Data Engineers: Practical Approaches,"Building Scalable, Efficient Data Solutions with Real-World Applications",4.5,119,All Levels,41 lectures,4 total hours,Current price: $69.99
github,https://www.udemy.com/course/google-cloud-professional-cloud-architect-certification/,https://img-c.udemycdn.com/course/240x135/3995372_4064.jpg,"in28Minutes Official, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect",GCP Professional Cloud Architect: Google Cloud Certification,Become a GCP Cloud Architect. Architect Google Cloud Platform (GCP) Solutions. Includes 4 New Case Studies.,4.6,12379,All Levels,337 lectures,21 total hours,Current price: $119.99
github,https://www.udemy.com/course/master-git-and-github-in-5-days-go-from-zero-to-hero/,https://img-c.udemycdn.com/course/240x135/4871336_eb07_5.jpg,"Jose Portilla, Pierian Training",Master Git and GitHub in 5 Days: Go from Zero to Hero,"Learn to master git and GitHub in just one week! Learn how to use commits, branches, pull requests, and more!",4.6,4465,All Levels,44 lectures,6 total hours,Current price: $89.99
github,https://www.udemy.com/course/github-copilot/,https://img-c.udemycdn.com/course/240x135/4967038_3521_8.jpg,"Tom Phillips, WebDevEducation (Tom Phillips)",GitHub Copilot Beginner to Pro - AI for Coding & Development,"GitHub Copilot For Vibe Coding & Developers. Use Copilot AI to generate code, unit tests, + more. (GitHub Copilot 2025)",4.5,28274,All Levels,63 lectures,7 total hours,Current price: $59.99
