skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
sql / pl-sql,https://www.udemy.com/course/plsql-by-example/,https://img-c.udemycdn.com/course/240x135/470406_489f_3.jpg,Amarnath Reddy,PL/SQL by Example - Beginner to Advanced PL/SQL,Using PL/SQL learn how to combine the efficiency of SQL & Procedural Language(PL) to build a powerful PL/SQL Application,4.5,18840,All Levels,103 lectures,5.5 total hours,Current price: $84.99
sql / pl-sql,https://www.udemy.com/course/plsql-beginner-to-advanced-become-a-perfect-plsql-developer/,https://img-c.udemycdn.com/course/240x135/1312466_8faf_11.jpg,"Database Masters Training | 250,000+ Students Worldwide, Code Star Academy","The Complete PL/SQL Bootcamp : ""Beginner to Advanced PL/SQL""",A Comprehensive Guide to Make You a Job-Ready PL/SQL Developer.Also Covers Oracle 1Z0-144 and 1Z0-149 PL SQL Exam Topics,4.5,17657,All Levels,207 lectures,26.5 total hours,Current price: $129.99
sql / pl-sql,https://www.udemy.com/course/oracle-plsql-from-beginner-to-master/,https://img-c.udemycdn.com/course/240x135/6337041_58a0_3.jpg,Mayko Silva,Job Ready Oracle PL/SQL Developer: From Basics to Master,All that you need to be Ready for PL/SQL Programming Jobs,4.6,16,All Levels,143 lectures,12 total hours,Current price: $49.99
sql / pl-sql,https://www.udemy.com/course/oracle-plsql-is-my-game-exam-1z0-144/,https://img-c.udemycdn.com/course/240x135/1473446_4c10_2.jpg,Khaled Alkhudari,Oracle PL/SQL is My Game: EXAM 1Z0-149,Become Oracle PL/SQL Developer / Covers ORACLE university track 100%. All the presentations & scripts are attached,4.6,3518,All Levels,221 lectures,22 total hours,Current price: $84.99
sql / pl-sql,https://www.udemy.com/course/oracle-plsql-for-beginners-using-toad-and-sql-developer/,https://img-c.udemycdn.com/course/240x135/5083742_5f86.jpg,Bluelime Learning Solutions,Oracle PL/SQL For beginners using TOAD and SQL Developer,Build PL/SQL Programs like Functions and Stored Procedures,4.2,23,Beginner,37 lectures,2 total hours,Current price: $49.99
sql / pl-sql,https://www.udemy.com/course/oracle-plsql-database-administration-11g12c-dba-developer/,https://img-c.udemycdn.com/course/240x135/1541542_f82c_2.jpg,Infinite Knowledge,Oracle PL/SQL Database Administration: 11g/12c DBA Developer,"Oracle PLSQL Database Administration: Become A Oracle DBA 11g, Goldengate 12c Developer, Advanced SQL Java Certification",2.9,145,All Levels,27 lectures,2.5 total hours,Current price: $19.99
sql / pl-sql,https://www.udemy.com/course/oracle-plsql-fundamentals-vol-i-ii/,https://img-c.udemycdn.com/course/240x135/128786_83a3_11.jpg,Intellezy Trainers,Oracle PL/SQL Fundamentals vol. I & II,A complete introduction to PL/SQL database programming language,4.4,5602,All Levels,97 lectures,20 total hours,Current price: $79.99
sql / pl-sql,https://www.udemy.com/course/plsql-interview-questions/,https://img-c.udemycdn.com/course/240x135/1096130_5829.jpg,Amarnath Reddy,200+ PL/SQL Interview Questions,Prepare for an PL/SQL Developer Interview with these 200+ Real World PL/SQL Questions and Practical Answers,4.4,2222,All Levels,23 lectures,2 total hours,Current price: $74.99
sql / pl-sql,https://www.udemy.com/course/oracle-plsql-a-complete-developers-guide-2023/,https://img-c.udemycdn.com/course/240x135/3388182_49e0_32.jpg,Global Trainers,[NEW] Oracle PL/SQL - An Ultimate Bootcamp - 21c,"Become an Expert in PL/SQL | Latest Version of PL/SQL on Oracle 21c | All script files attached | Published: Sept, 2023",4.4,154,All Levels,194 lectures,21.5 total hours,Current price: $19.99
sql / pl-sql,https://www.udemy.com/course/oracle-sql-12c-become-an-sql-developer-with-subtitle/,https://img-c.udemycdn.com/course/240x135/549998_134f_16.jpg,"Database Masters Training | 250,000+ Students Worldwide, Code Star Academy",The Complete Oracle SQL Bootcamp (2025),Become an In-demand SQL Professional! Pass Oracle SQL 1Z0-071 (OCA) Certification Exam Confidently!,4.6,22959,All Levels,400 lectures,38.5 total hours,Current price: $129.99
sql / pl-sql,https://www.udemy.com/course/15-days-of-sql/,https://img-c.udemycdn.com/course/240x135/4742966_b6e5_15.jpg,Nikolai Schuler,15 Days of SQL: The Complete SQL Masterclass 2025,Master SQL in just 15 days from Basics to Pro by working daily on real-life projects,4.7,12109,All Levels,270 lectures,15 total hours,Current price: $99.99
sql / pl-sql,https://www.udemy.com/course/1z0-149-19c/,https://img-c.udemycdn.com/course/240x135/5891078_6936.jpg,Abdul Khalique,1Z0-149: Oracle Database PL/SQL Developer Professional 2024,Oracle Database 19c PL/SQL Developer Certified Professional | Exam: 1Z0-149 | (Exam Practice Tests) | Code: 01_MAR,5.0,1,All Levels,75 questions,,Current price: $19.99
sql / pl-sql,https://www.udemy.com/course/1z0-149-oracle-advanced-plsql-certification-preparation/,https://img-c.udemycdn.com/course/240x135/5562944_6e14_4.jpg,"Ana Uzelac PhD, Stefan Petković MSc",1Z0-149: Oracle Advanced PL/SQL Certification Preparation,Oracle 1Z0-149 Database PL/SQL Certification Exam with 600+ Verified Questions Certification Practice Tests PL/SQL,4.6,16,,Expert,,Current price: $19.99
sql / pl-sql,https://www.udemy.com/course/oracle-plsql-from-basics-to-advanced-database-programming/,https://img-c.udemycdn.com/course/240x135/6286631_45f3.jpg,EDUCBA Bridging the Gap,Oracle PL/SQL: From Basics to Advanced Database Programming,"Unlock the full potential of Oracle PL/SQL, from fundamentals to advanced database programming techniques.",4.6,3,All Levels,111 lectures,14 total hours,Current price: $54.99
sql / pl-sql,https://www.udemy.com/course/the-complete-oracle-sql-certification-course/,https://img-c.udemycdn.com/course/240x135/866196_be1d_3.jpg,Job Ready Programmer,The Complete Oracle SQL Certification Course,"Don't Just Learn the SQL Language, Become Job-Ready and Launch Your Career as a Certified Oracle SQL Developer!",4.6,51946,All Levels,72 lectures,16.5 total hours,Current price: $199.99
