skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
application security,https://www.udemy.com/course/cyber-security-architecture-fundamentals/,https://img-c.udemycdn.com/course/240x135/4390482_1ace.jpg,Alexander Oni,Cyber Security Architecture Fundamentals,Learn how to work with Enterprise Architecture and Security Frameworks and develop the Skills to be a Security Architect,4.5,1090,All Levels,41 lectures,3 total hours,Current price: $64.99
application security,https://www.udemy.com/course/application-security-the-complete-guide/,https://img-c.udemycdn.com/course/240x135/3362512_387a_2.jpg,Derek Fisher,Application Security - The Complete Guide,Developing security in the Software Development Life Cycle (SDLC),4.3,10152,Intermediate,97 lectures,11 total hours,Current price: $74.99
application security,https://www.udemy.com/course/software-architecture-security-the-complete-guide/,https://img-c.udemycdn.com/course/240x135/3081656_606f.jpg,Memi Lavi,Software Architecture Security - The Complete Guide,Become a better Software Architect by designing secure systems,4.5,5618,Intermediate,59 lectures,4.5 total hours,Current price: $79.99
application security,https://www.udemy.com/course/data-security-strategy-for-organizations/,https://img-c.udemycdn.com/course/240x135/4572984_33e2_2.jpg,Rassoul Zadeh,Data Security strategy for organizations,Learn about Data Security requirements and strategy for enterprise organizations,4.6,885,Intermediate,75 lectures,6.5 total hours,Current price: $74.99
application security,https://www.udemy.com/course/ultimate-aws-certified-security-specialty/,https://img-c.udemycdn.com/course/240x135/5072786_bc53.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Security Specialty [NEW 2025] SCS-C02,Become AWS Certified Security Specialty. Full Amazon Web Services Security deep-dive training for SCS-C02,4.6,5475,All Levels,259 lectures,16 total hours,Current price: $99.99
application security,https://www.udemy.com/course/azure-solutions-architect-certification-the-ultimate-bundle/,https://img-c.udemycdn.com/course/240x135/5968986_98b9_2.jpg,Memi Lavi,Azure Solutions Architect Certification: The Ultimate Bundle,Become a certified Azure Architect! Learn to design and build modern cloud apps from a certified Azure Architect,4.6,332,Beginner,392 lectures,28 total hours,Current price: $19.99
application security,https://www.udemy.com/course/application-security-fundamentals-including-hands-on-demos/,https://img-c.udemycdn.com/course/240x135/5038250_2289_4.jpg,"A Security Guru, Raghu The Security Expert",Application Security Fundamentals for the Absolute Beginners,Become a Security Engineer | Learn about Security Certifications | Application Security with Hands On Demos,4.3,272,Beginner,50 lectures,6 total hours,Current price: $69.99
application security,https://www.udemy.com/course/azure-security-best-practices/,https://img-c.udemycdn.com/course/240x135/5274652_e2d6_6.jpg,Memi Lavi,Azure Security Best Practices,Make your Azure environment as secure as possible using up-to-date best practices and services,4.5,257,Intermediate,110 lectures,7 total hours,Current price: $79.99
application security,https://www.udemy.com/course/data-security/,https://img-c.udemycdn.com/course/240x135/131162_e333_8.jpg,The Art Of Service,Data Security,An introductory course about understanding Data Security and the different technologies involved in securing your data.,3.5,84,All Levels,58 lectures,3 total hours,Current price: $44.99
application security,https://www.udemy.com/course/aws-certified-solutions-architect-associate-saa-c03/,https://img-c.udemycdn.com/course/240x135/2196488_8fc7_10.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Solutions Architect Associate 2025,Full Practice Exam | Learn Cloud Computing | Pass the AWS Certified Solutions Architect Associate Certification SAA-C03!,4.7,253574,All Levels,398 lectures,27.5 total hours,Current price: $119.99
application security,https://www.udemy.com/course/google-cloud-professional-cloud-architect-certification/,https://img-c.udemycdn.com/course/240x135/3995372_4064.jpg,"in28Minutes Official, Ranga Karanam | GCP Certification - Google Cloud Engineer & Architect",GCP Professional Cloud Architect: Google Cloud Certification,Become a GCP Cloud Architect. Architect Google Cloud Platform (GCP) Solutions. Includes 4 New Case Studies.,4.6,12379,All Levels,337 lectures,21 total hours,Current price: $119.99
application security,https://www.udemy.com/course/data-management-and-governance/,https://img-c.udemycdn.com/course/240x135/4584410_4847.jpg,Vasco Patrício,4x1 Data Management/Governance/Security/Ethics Masterclass,"You'll learn about data literacy, Data Quality operations, Data Governance policies and Data Security/Privacy controls.",4.4,1114,All Levels,111 lectures,15.5 total hours,Current price: $84.99
application security,https://www.udemy.com/course/building-an-application-security-program-from-scratch/,https://img-c.udemycdn.com/course/240x135/5029640_13a5.jpg,Derek Fisher,Building an Application Security Program from scratch,A guide for software engineers and team leaders,4.6,34,Intermediate,40 lectures,5 total hours,Current price: $49.99
application security,https://www.udemy.com/course/developer-to-architect/,https://img-c.udemycdn.com/course/240x135/3768806_69be_7.jpg,NewTechWays - Anurag Yadav,Software Architecture & Technology of Large-Scale Systems,"Learn Architecting Software Systems with High Performance, Scalability, Availability, Security using Modern Technologies",4.5,6864,Intermediate,256 lectures,25.5 total hours,Current price: $124.99
application security,https://www.udemy.com/course/the-data-analyst-course-complete-data-analyst-bootcamp/,https://img-c.udemycdn.com/course/240x135/3570337_9b02_6.jpg,365 Careers,The Data Analyst Course: Complete Data Analyst Bootcamp,"Complete Data Analyst Training: Python, NumPy, Pandas, Data Collection, Preprocessing, Data Types, Data Visualization",4.5,21135,All Levels,282 lectures,21.5 total hours,Current price: $149.99
application security,https://www.udemy.com/course/data-governance-training-course/,https://img-c.udemycdn.com/course/240x135/4263588_ec80.jpg,George Smarts,Data Governance - The Complete Course for Beginners,Make yourself standout in meetings about Data Governance. Learn everything that the experts know about Data Governance,4.5,5800,Beginner,107 lectures,6.5 total hours,Current price: $84.99
application security,https://www.udemy.com/course/aws-certified-solutions-architect-associate-hands-on/,https://img-c.udemycdn.com/course/240x135/2469516_ab87_11.jpg,"Neal Davis | AWS Certified Solutions Architect & Developer, Digital Cloud Training | AWS Certified Cloud Practitioner AWS Certified Solutions Architect, AWS Developer Associate",AWS Certified Solutions Architect Associate (SAA-C03) Course,2025 AWS Certified Solutions Architect Associate Video Course SAA-C03 | Hands-on Exercises + AWS Practice Exam + Slides,4.6,20792,All Levels,290 lectures,23 total hours,Current price: $149.99
application security,https://www.udemy.com/course/principles-of-secure-coding/,https://img-c.udemycdn.com/course/240x135/4918126_6877_3.jpg,Chris B Behrens,Principles of Secure Coding,Mastering Secure Coding Practices for Robust Applications,4.4,12502,Intermediate,55 lectures,3.5 total hours,Current price: $54.99
application security,https://www.udemy.com/course/aws-mastery-hands-on-cloud-projects-for-engineers/,https://img-c.udemycdn.com/course/240x135/6362029_fba1_4.jpg,Pravin Mishra | AWS Certified Cloud Practitioner | Solutions Architect,AWS Mastery: 26 AWS Cloud Projects for Engineers & Architect,"Master AWS with 26 Hands-On AWS Projects, Hands-on and Assignments covering VPC, EC2, Lambda, and Real-World Scenarios.",4.9,108,Intermediate,33 lectures,27 total hours,Current price: $79.99
application security,https://www.udemy.com/course/rocking-system-design/,https://img-c.udemycdn.com/course/240x135/3993806_f03c_2.jpg,Rajdeep Saha | Principal Solutions Architect @AWS,Rocking System Design,"Learn system design, from building blocks to complex architectures for interviews and real world projects",4.7,2390,All Levels,58 lectures,9.5 total hours,Current price: $84.99
