skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
rabbitmq,https://www.udemy.com/course/rabbitmq-in-practice/,https://img-c.udemycdn.com/course/240x135/4049476_e0db_3.jpg,Piotr Zuk,RabbitMQ In Practice,"A Complete Guide to RabbitMQ, Queues, Exchanges, Producers and Consumers, Patterns, Clustering, Optimization & Tune-up",4.6,1191,All Levels,58 lectures,9 total hours,Current price: $79.99
rabbitmq,https://www.udemy.com/course/net-8-microservices-with-rabbitmq-and-masstransit/,https://img-c.udemycdn.com/course/240x135/6368869_f3ab_4.jpg,Manish Narayan,.NET 8 Microservices with RabbitMQ and MassTransit,Microservices Architecture with RabbitMQ and MassTransit,4.6,12,All Levels,32 lectures,4 total hours,Current price: $54.99
rabbitmq,https://www.udemy.com/course/rabbitmq-ss/,https://img-c.udemycdn.com/course/240x135/4009782_7688_2.jpg,Gulshan Bajaj,RabbitMQ Python,Learn How to use RabbitMQ for establishing your messaging framework,4.5,153,Intermediate,20 lectures,3.5 total hours,Current price: $74.99
rabbitmq,https://www.udemy.com/course/rabbitmq-and-messaging-concepts/,https://img-c.udemycdn.com/course/240x135/2526432_6e10_2.jpg,Mustafa Kök,RabbitMQ and Messaging Concepts,"Learn RabbitMQ message broker, general messaging concepts with C# and Java code samples",4.6,1827,All Levels,48 lectures,4 total hours,Current price: $64.99
rabbitmq,https://www.udemy.com/course/data-architecture-for-data-engineers/,https://img-c.udemycdn.com/course/240x135/6268045_b022.jpg,Manas Jain,Data Architecture for Data Engineers: Practical Approaches,"Building Scalable, Efficient Data Solutions with Real-World Applications",4.5,119,All Levels,41 lectures,4 total hours,Current price: $69.99
rabbitmq,https://www.udemy.com/course/build-microservices-with-net-8-rabbitmq-masstransit-saga-pattern/,https://img-c.udemycdn.com/course/240x135/6247337_c9aa_2.jpg,CodeCraft Mastery,"Build Microservices with .NET 8, RabbitMQ, MassTransit, Saga","A Practical Guide to Creating Robust Microservices Architecture with NET 8, RabbitMQ, MassTransit and Saga Pattern",4.1,24,All Levels,43 lectures,4.5 total hours,Current price: $59.99
rabbitmq,https://www.udemy.com/course/data-architecture-for-data-scientists/,https://img-c.udemycdn.com/course/240x135/5295982_ca3c_3.jpg,Biju Krishnan,Data Architecture for Data Scientists,"Datawarehouse, Data Lake, Data Lakehouse, Data Mesh, Kafka, Lambda & Kappa architecture, Feature Store, Vector DB & more",4.6,849,Intermediate,37 lectures,2.5 total hours,Current price: $69.99
rabbitmq,https://www.udemy.com/course/getting-started-net-core-microservices-rabbitmq/,https://img-c.udemycdn.com/course/240x135/2394666_fd33_4.jpg,Manish Narayan,Getting Started .NET Core Microservices RabbitMQ,Build .NET Core Microservices using RabbitMQ Messaging,4.4,2577,All Levels,78 lectures,4.5 total hours,Current price: $59.99
rabbitmq,https://www.udemy.com/course/rabbitmq-java-spring-boot-for-system-integration/,https://img-c.udemycdn.com/course/240x135/1861314_3ba4_4.jpg,Timotius Pamungkas,RabbitMQ & Java (Spring Boot 3) Bootcamp - Basic To Advanced,Learn RabbitMQ (queue + stream) & Java Spring Boot 3 for asynchronous messaging & real-time data transfer among systems,4.6,624,All Levels,89 lectures,7.5 total hours,Current price: $69.99
rabbitmq,https://www.udemy.com/course/aws-certified-solutions-architect-associate-saa-c03/,https://img-c.udemycdn.com/course/240x135/2196488_8fc7_10.jpg,"Stephane Maarek | AWS Certified Cloud Practitioner,Solutions Architect,Developer",Ultimate AWS Certified Solutions Architect Associate 2025,Full Practice Exam | Learn Cloud Computing | Pass the AWS Certified Solutions Architect Associate Certification SAA-C03!,4.7,253574,All Levels,398 lectures,27.5 total hours,Current price: $119.99
rabbitmq,https://www.udemy.com/course/dynamodb-data-modeling/,https://img-c.udemycdn.com/course/240x135/5152646_e3f8_8.jpg,Rajeev Sakhuja,Amazon DynamoDB Data Modeling for Architects & Developers,"Proven design patterns. best practices, tips on saving costs and more",4.6,321,All Levels,71 lectures,6.5 total hours,Current price: $54.99
