skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
xml,https://www.udemy.com/course/the-web-developer-bootcamp/,https://img-c.udemycdn.com/course/240x135/625204_436a_3.jpg,Colt Steele,The Web Developer Bootcamp 2025,"With 10 Hours of React added. Become a Developer With ONE course - HTML, CSS, JavaScript, React, Node, MongoDB and More!",4.7,279902,All Levels,730 lectures,74 total hours,Current price: $149.99
xml,https://www.udemy.com/course/learn-api-rest-json-xml-and-web-basics/,https://img-c.udemycdn.com/course/240x135/6478823_e273.jpg,Srini Vanamala,"Learn API, REST, JSON, XML and WEB Basics","If You Are Struggling To Understand API, REST, JSON, XML and Web Concepts Then Take This Course.",5.0,5,Beginner,35 lectures,5.5 total hours,Current price: $44.99
xml,https://www.udemy.com/course/the-complete-web-development-bootcamp/,https://img-c.udemycdn.com/course/240x135/1565838_e54e_18.jpg,"Dr. Angela Yu, Developer and Lead Instructor",The Complete Full-Stack Web Development Bootcamp,"Become a Full-Stack Web Developer with just ONE course. HTML, CSS, Javascript, Node, React, PostgreSQL, Web3 and DApps",4.7,431983,All Levels,374 lectures,61.5 total hours,Current price: $119.99
xml,https://www.udemy.com/course/complete-guide-to-xml-for-microsoft-developers/,https://img-c.udemycdn.com/course/240x135/3172052_940e.jpg,Neal Walters,Complete Guide to XML For Microsoft Developers,"XML, XPATH, XSLT, XQuery, XSD, XML in SQLServer, C#, LINQ, and PowerShell, Saxonica",4.2,255,Beginner,125 lectures,16.5 total hours,Current price: $69.99
xml,https://www.udemy.com/course/java-spring-framework/,https://img-c.udemycdn.com/course/240x135/976854_447d_9.jpg,"StudyEasy Organization, Chand Sheikh",SPRING 5 (Covers Annotation & XML Config) + Hibernate,"A beginners course for Java Web Developers using Spring Framework 4 & 5, Covers Annotations and XML Config,  FREE 6M IDE",4.3,175,Intermediate,244 lectures,24 total hours,Current price: $49.99
xml,https://www.udemy.com/course/api-and-web-service-introduction/,https://img-c.udemycdn.com/course/240x135/1677376_3eac_3.jpg,Nate Ross,API and Web Service Introduction,"Includes API, Web Services using REST, JSON, XML, HTTP, SOAP, OAuth, OpenID Connect, Postman and Python",4.5,35125,Beginner,57 lectures,7 total hours,Current price: $109.99
xml,https://www.udemy.com/course/become-a-web-developer/,https://img-c.udemycdn.com/course/240x135/288466_7404_4.jpg,Simon Sez IT,Web Developer Fundamentals: Newbie to Pro Web Bootcamp!,The 12 must have web programming courses to help you become the ultimate web developer. Includes 50+ hours of training.,4.5,98,All Levels,424 lectures,54.5 total hours,Current price: $59.99
xml,https://www.udemy.com/course/xml-and-xml-schema-definition-in-easy-steps/,https://img-c.udemycdn.com/course/240x135/548078_53c8_5.jpg,Bharath Thippireddy,XML and XML Schema Definition in Easy Steps,"Learn,Design and Practice XML and XML Schema creation from scratch in simple steps.",4.5,4469,All Levels,110 lectures,5 total hours,Current price: $84.99
xml,https://www.udemy.com/course/100-days-of-code/,https://img-c.udemycdn.com/course/240x135/2776760_f176_10.jpg,"Dr. Angela Yu, Developer and Lead Instructor",100 Days of Code: The Complete Python Pro Bootcamp,"Master Python by building 100 projects in 100 days. Learn data science, automation, build websites, games and apps!",4.7,361848,All Levels,592 lectures,56.5 total hours,Current price: $119.99
xml,https://www.udemy.com/course/web-developer-course/,https://img-c.udemycdn.com/course/240x135/446134_383c_3.jpg,Brad Hussey,Ultimate Web Designer & Web Developer Course,Become a Full-Stack Web Designer in 2023 - Learn Everything from Web Design Fundamentals to Front-End Web Development,4.6,14623,All Levels,262 lectures,35 total hours,Current price: $139.99
