skill,link,image_link,partner,title,course_description,rating,num_review,difficulty,num_lecture,duration,price
microservices,https://www.udemy.com/course/devops-tools-and-aws-for-java-microservice-developers/,https://img-c.udemycdn.com/course/240x135/2295003_9b45_5.jpg,Bharath Thippireddy,Devops Tools and AWS for Java Microservice Developers,"Master Docker , Kubernetes, Maven, Jenkins ,GIT , AWS EC2 ,Elastic Beanstalk,ELB,Auto Scaling and more in easy steps",4.6,1793,All Levels,290 lectures,20.5 total hours,Current price: $84.99
microservices,https://www.udemy.com/course/docker-java/,https://img-c.udemycdn.com/course/240x135/4743926_5280_4.jpg,Vinoth Selvaraj,Docker Masterclass For Java Spring Boot Developers,"Build, Ship, and Run Your Java Spring Boot Microservices with Confidence. Integration Testing with Test Containers.",4.5,204,All Levels,137 lectures,10.5 total hours,Current price: $64.99
microservices,https://www.udemy.com/course/master-microservices-with-spring-docker-kubernetes/,https://img-c.udemycdn.com/course/240x135/3984552_b313_6.jpg,"Eazy Bytes, Madan Reddy","[NEW] Master Microservices with SpringBoot,Docker,Kubernetes","Learn & Develop Microservices with Java, Spring Boot, Spring Cloud, Docker, Kubernetes, Helm, Microservices Security",4.6,8980,All Levels,283 lectures,40.5 total hours,Current price: $94.99
microservices,https://www.udemy.com/course/docker-hands-on/,https://img-c.udemycdn.com/course/240x135/1722468_7789_3.jpg,"Richard Chesterwood, Virtual Pair Programmers",Docker - Hands On for Java Developers,"Get real world, hands-on experience with Docker - deploy a Java Microservice Architecture using Docker and Docker Swarm",4.5,2635,All Levels,77 lectures,8.5 total hours,Current price: $74.99
microservices,https://www.udemy.com/course/building-microservices-with-spring-boot-and-spring-cloud/,https://img-c.udemycdn.com/course/240x135/4923018_c5b4_2.jpg,Ramesh Fadatare (Java Guides),[NEW] Building Microservices with Spring Boot & Spring Cloud,"Build Microservices using Spring Boot 3, Spring Cloud, React JS, Kafka, RabbitMQ, REST API, Docker and IntelliJ IDEA",4.6,3094,Beginner,332 lectures,35 total hours,Current price: $89.99
microservices,https://www.udemy.com/course/java-mastery-unleashing-the-power-of-programming/,https://img-c.udemycdn.com/course/240x135/5410794_a010_3.jpg,"ZK Tutorials, Sadhu Sreenivas",Mastering Java + Spring Boot: REST APIs and Microservices,"Complete Java SE + Spring Boot with REST API, JPA, MVC, Security, Microservices + SQL with MySQL +JDBC (Use 1.25x speed)",4.6,610,All Levels,195 lectures,81.5 total hours,Current price: $19.99
microservices,https://www.udemy.com/course/spring-webflux-redis/,https://img-c.udemycdn.com/course/240x135/4176592_d414_2.jpg,Vinoth Selvaraj,Reactive Redis Masterclass For Java Spring Boot Developers,"Redis - Cache, Boost Performance and Scalability, Pub/Sub, Real-Time Capabilities in Microservices Architecture",4.6,306,All Levels,147 lectures,12.5 total hours,Current price: $64.99
microservices,https://www.udemy.com/course/java-microservices-practice-test-interview-questions/,https://img-c.udemycdn.com/course/240x135/6130335_57ef_4.jpg,Devendra Singh,[NEW] Java Microservices Practice Test - Interview questions,"Practice Tests (MCQs) for Java Microservices Interviews, Written Tests, and Certification: For Beginners to Experts",4.7,10,All Levels,390 questions,,Current price: $49.99
microservices,https://www.udemy.com/course/microservices-with-spring-boot-and-spring-cloud/,https://img-c.udemycdn.com/course/240x135/1352468_3d97_8.jpg,in28Minutes Official,Master Microservices with Spring Boot and Spring Cloud,"Java Spring Boot Microservices 5-in-1 - Spring Boot, Spring Cloud, Docker, Kubernetes and REST API (REST Web Services)",4.6,55658,All Levels,326 lectures,25.5 total hours,Current price: $139.99
microservices,https://www.udemy.com/course/spring-5-with-spring-boot-2/,https://img-c.udemycdn.com/course/240x135/2167814_a0e6_5.jpg,"Navin Reddy, Telusko",Java Spring Framework 6 with Spring Boot 3,"Master Java, Spring 6 and Spring Boot 3 with JDBC, JPA, Security, Docker and Microservices with Telusko",4.6,27979,All Levels,427 lectures,48.5 total hours,Current price: $109.99
microservices,https://www.udemy.com/course/learn-micronaut/,https://img-c.udemycdn.com/course/240x135/2682820_cadd_2.jpg,"Daniel Prinz, Christian Siber",Learn Micronaut - cloud native microservices with Java,"Micronaut is a modern, full-stack framework for the cloud which can run natively on GraalVM",4.4,855,All Levels,127 lectures,13.5 total hours,Current price: $69.99
microservices,https://www.udemy.com/course/the-complete-microservices-event-driven-architecture/,https://img-c.udemycdn.com/course/240x135/5283706_8f89.jpg,"Michael Pogrebinsky | Software Architecture, System Design, Java Expert, Top Developer Academy LLC",The Complete Microservices & Event-Driven Architecture,Master Modern Software Architecture. Design Highly Scalable Systems using Microservices & Event-Driven Architecture,4.8,2474,All Levels,33 lectures,5.5 total hours,Current price: $84.99
microservices,https://www.udemy.com/course/reactive-web-applications-with-vertx-and-vuejs/,https://img-c.udemycdn.com/course/240x135/1839848_58f3_5.jpg,Daniel Prinz,Learn Vert.x - Reactive microservices with Java,"Learn how to create reactive web applications. Featuring Vert.x 4, Mutiny and Quarkus!",4.6,1038,All Levels,87 lectures,10 total hours,Current price: $64.99
microservices,https://www.udemy.com/course/aws-java/,https://img-c.udemycdn.com/course/240x135/6082267_2c68_3.jpg,Vinoth Selvaraj,AWS Cloud Architecture For Java Spring Boot Developers,"Design, Deploy, Secure Applications with VPC. Subnets, Auto Scaling, Load Balancing, ECS Fargate, CI/CD Pipelines",4.6,156,All Levels,167 lectures,11.5 total hours,Current price: $19.99
microservices,https://www.udemy.com/course/quarkus-by-example/,https://img-c.udemycdn.com/course/240x135/5970706_d761_2.jpg,Ansgar Schulte,Cloud-native Microservices with Quarkus,Build modern Cloud-native Microservices in Java with Quarkus - A complete practical guide,4.4,98,Beginner,93 lectures,8 total hours,Current price: $54.99
microservices,https://www.udemy.com/course/spring-kafka-reactive/,https://img-c.udemycdn.com/course/240x135/5237788_cdfa_2.jpg,Vinoth Selvaraj,Kafka Event Driven Microservices With Java + Spring [Part-1],"Apache Kafka with Spring Boot: Fundamentals, Producer, Consumer, Error Handling, Testing, Security, Best Practices",4.7,225,All Levels,163 lectures,12 total hours,Current price: $84.99
microservices,https://www.udemy.com/course/javamasterclass/,https://img-c.udemycdn.com/course/240x135/6211415_d24a_2.jpg,"Denis Panjuta, Tutorials.eu by Denis Panjuta, Jafar TutorialsEU",60 Days of Java : The Complete Java Masterclass,"Master Java by building real-world projects. Learn JavaFX, Spring Boot, REST APIs, and more!",4.6,526,All Levels,729 lectures,58 total hours,Current price: $89.99
microservices,https://www.udemy.com/course/aws-serverless-rest-apis-for-java-developers/,https://img-c.udemycdn.com/course/240x135/2569122_1d91_3.jpg,Sergey Kargopolov,AWS Serverless REST APIs for Java Developers. CI/CD included,"Build Serverless REST APIs with Java. AWS Lambda, Amazon API Gateway, AWS SAM, AWS Developer Tools.",4.6,601,All Levels,237 lectures,15 total hours,Current price: $84.99
microservices,https://www.udemy.com/course/amazon-web-services-aws-for-java-developers/,https://img-c.udemycdn.com/course/240x135/5574328_8855_5.jpg,Parwiz Forogh,Amazon Web Services (AWS) for Java Developers,Master AWS Cloud Solutions with Java: A Comprehensive Guide for Java Developers,4.2,58,Beginner,160 lectures,14.5 total hours,Current price: $74.99
microservices,https://www.udemy.com/course/java-spring-boot-microservices-with-spring-cloud-k8s-docker/,https://img-c.udemycdn.com/course/240x135/6072261_4b0e.jpg,"Faisal Memon (EmbarkX), EmbarkX Official",Spring Boot Microservices Professional eCommerce Masterclass,"Monolithic to Microservices with Java Spring Cloud: Learn Kubernetes, Docker, Spring Boot, Zipkin, RabbitMQ, Micrometer",4.7,124,All Levels,391 lectures,52.5 total hours,Current price: $89.99
