skill,link,image_link,partner,title,course_skill,rating,num_review,difficulty,course_type,duration
ui design,https://www.coursera.org/professional-certificates/google-ux-design,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/f9/f48728d31a4af3b8eba082c0b4cb18/1060x596_GCC-photos-1-.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&fit=crop&q=50&crop=faces,Google,Google UX Design,"['Storyboarding', 'Wireframing', 'UI/UX Research', 'Responsive Web Design', 'User Experience Design', 'Design Thinking', 'User Research', 'Information Architecture', 'Figma (Design Software)', 'Usability Testing', 'User Story', 'Web Design', 'Design Reviews', 'Usability', 'Presentations', 'Design Research', 'Persona (User Experience)', 'Ideation', 'User Centered Design', 'Mockups']",4.8,89000,Beginner,Professional Certificate,3 - 6 Months
ui design,https://www.coursera.org/learn/ux-design-research-prototyping-accessible-interactions,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/2f/b092413afd4618abaf524b45685620/BATCH-6-1200X1200.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Coursera Instructor Network,"UX Design: Research, Prototyping, Accessible Interactions","['UI/UX Research', 'User Interface (UI) Design', 'Design Research', 'Prototyping', 'Usability', 'Figma (Design Software)', 'Web Content Accessibility Guidelines', 'User Experience Design', 'Interactive Design', 'User Centered Design', 'Mockups', 'Usability Testing']",4.7,21,Beginner,Course,1 - 4 Weeks
ui design,https://www.coursera.org/specializations/ui-ux-design,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/41/f404907a3011e8b427dbe925a8251e/specialization_logo_02d.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,California Institute of the Arts,UI / UX Design,"['Information Architecture', 'Wireframing', 'User Interface and User Experience (UI/UX) Design', 'Persona (User Experience)', 'Mockups', 'User Experience Design', 'Responsive Web Design', 'Web Design', 'UI/UX Strategy', 'User Interface (UI) Design', 'User Centered Design', 'Interaction Design', 'Prototyping', 'Graphic and Visual Design', 'User Research', 'Web Language', 'User Interface (UI)', 'HTML and CSS', 'User Flows', 'Design Elements And Principles']",4.7,7800,Beginner,Specialization,3 - 6 Months
ui design,https://www.coursera.org/learn/ux-design-jobs,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/07/d505bf933248d9b1a1419f173464b0/certs_squareresize1.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&fit=crop&q=50&crop=faces,Google,Design a User Experience for Social Good & Prepare for Jobs,"['User Experience Design', 'Persona (User Experience)', 'UI/UX Research', 'User Centered Design', 'Design Thinking', 'Professional Development', 'Usability', 'Interviewing Skills', 'Cross Platform Development', 'Artificial Intelligence', 'Responsive Web Design', 'Web Applications', 'Mobile Development', 'Prototyping', 'Communication', 'Business Planning']",4.9,4400,Beginner,Course,1 - 4 Weeks
ui design,https://www.coursera.org/learn/user-interface-design-principles-prototyping-practices,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/d7/c0b3010222457db23b3bd6361e067a/BATCH-6-1200X1200-1-.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Coursera Instructor Network,"User Interface Design: Principles, Prototyping, Practices","['Prototyping', 'User Interface (UI) Design', 'Usability', 'User Research', 'Interactive Design', 'Design', 'User Experience', 'UI Components', 'User Centered Design', 'Mockups', 'Graphic and Visual Design Software', 'Design Elements And Principles']",5.0,20,Beginner,Course,1 - 4 Weeks
ui design,https://www.coursera.org/learn/start-ux-design-process,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/ee/f70caecdc94bc0b572fc73de95341e/GoogleDC_0414_edit.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&fit=crop&q=50&crop=faces,Google,"Start the UX Design Process: Empathize, Define, and Ideate","['User Experience Design', 'User Story', 'Ideation', 'Usability', 'Web Content Accessibility Guidelines', 'User Research', 'Design Thinking', 'Human Centered Design', 'Competitive Analysis', 'Persona Development']",4.8,16000,Beginner,Course,1 - 4 Weeks
ui design,https://www.coursera.org/learn/foundations-user-experience-design,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/17/6c132ca5c44fbdbd30fdab2504779c/coursera3.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&q=50&fit=crop&crop=faces,Google,Foundations of User Experience (UX) Design,"['UI/UX Research', 'Design Thinking', 'User Research', 'User Experience Design', 'User Centered Design', 'Usability', 'Persona (User Experience)', 'Web Content Accessibility Guidelines', 'Prototyping', 'Wireframing', 'Sprint Planning']",4.8,72000,Beginner,Course,1 - 4 Weeks
ui design,https://www.coursera.org/learn/introduction-to-front-end-development,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/fe/7320a26ec945e6ae1a3251d38d43b2/front-end-dev1.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Meta,Introduction to Front-End Development,"['HTML and CSS', 'Bootstrap (Front-End Framework)', 'Responsive Web Design', 'Front-End Web Development', 'User Interface (UI)', 'Hypertext Markup Language (HTML)', 'Web Design and Development', 'Web Development', 'Web Applications', 'Cascading Style Sheets (CSS)', 'React.js', 'Javascript']",4.8,13000,Beginner,Course,1 - 4 Weeks
ui design,https://www.coursera.org/professional-certificates/ibm-frontend-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/62/7609d56f6243fa9f2bee34d340cf10/IBM-Front-End-Developer-Professional-Certificate.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,IBM Front-End Developer,"['Bootstrap (Front-End Framework)', 'Software Development Life Cycle', 'Content Management Systems', 'User Centered Design', 'Cloud-Native Computing', 'React Redux', 'NoSQL', 'Git (Version Control System)', 'GitHub', 'Application Development', 'Webpack', 'MongoDB', 'React.js', 'Agile Methodology', 'HTML and CSS', 'Front-End Web Development', 'JavaScript Frameworks', 'Browser Compatibility', 'Development Environment', 'Interviewing Skills']",4.6,5900,Beginner,Professional Certificate,3 - 6 Months
ui design,https://www.coursera.org/learn/introduction-to-back-end-development,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/e1/c5c12969714f7bb91cd6d740bce678/back-end-dev1.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Meta,Introduction to Back-End Development,"['Bootstrap (Front-End Framework)', 'Web Design and Development', 'HTML and CSS', 'User Interface (UI)', 'Front-End Web Development', 'Responsive Web Design', 'JavaScript Frameworks', 'Web Development', 'Hypertext Markup Language (HTML)', 'Full-Stack Web Development', 'Cascading Style Sheets (CSS)', 'Back-End Web Development', 'React.js']",4.7,3500,Beginner,Course,1 - 4 Weeks
