skill,link,image_link,partner,title,course_skill,rating,num_review,difficulty,course_type,duration
react,https://www.coursera.org/specializations/developing-mobile-apps-with-react-native,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/07/c288af72854dbdb75feffc391f70aa/AdobeStock_802903212.jpeg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,Developing Mobile Apps with React Native,"['React Native', 'Flutter (Software)', 'Mobile Development', 'React Redux', 'React.js', 'Front-End Web Development', 'JavaScript Frameworks', 'Ajax', 'Cross Platform Development', 'Javascript', 'Apple iOS', 'UI Components', 'Data Structures', 'Back-End Web Development', 'Debugging', 'iOS Development', 'User Story', 'Full-Stack Web Development', 'Web Applications', 'Android Development']",4.4,763,Beginner,Specialization,3 - 6 Months
react,https://www.coursera.org/learn/react-native-course,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/88/de3111c1ff4f2e91a68ca29615c333/Android-dev9.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Meta,React Native,"['React Native', 'Mobile Development', 'Cross Platform Development', 'UI Components', 'Mobile Development Tools', 'iOS Development', 'React.js', 'Front-End Web Development', 'Android Development', 'JavaScript Frameworks', 'User Interface (UI)', 'Development Environment']",4.8,354,Intermediate,Course,1 - 3 Months
react,https://www.coursera.org/professional-certificates/sre-devops-engineer-google-cloud,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/3d/9de77ef69f4fcc97b4aaa8a9958183/devops.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Google Cloud,Preparing for Google Cloud Certification: Cloud DevOps Engineer,"['Site Reliability Engineering', 'Cloud Infrastructure', 'Kubernetes', 'Application Performance Management', 'Google Cloud Platform', 'System Monitoring', 'Infrastructure As A Service (IaaS)', 'Application Deployment', 'Identity and Access Management', 'Cloud Applications', 'CI/CD', 'Containerization', 'Cloud Computing', 'Cloud Security', 'Cloud Management', 'Service Level Agreement', 'Continuous Delivery', 'Safety Culture', 'Network Monitoring', 'Continuous Integration']",4.7,54000,Beginner,Professional Certificate,3 - 6 Months
react,https://www.coursera.org/learn/react-basics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/2e/289c392ddc43f2a1c5840cdb8d0cec/iOS-dev8.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Meta,React Basics,"['Mobile Development', 'React.js', 'Web Applications', 'Event-Driven Programming', 'UI Components', 'Front-End Web Development', 'Cascading Style Sheets (CSS)', 'Javascript', 'Development Environment', 'Hypertext Markup Language (HTML)', 'Data Management', 'Debugging']",4.7,2300,Beginner,Course,1 - 4 Weeks
react,https://www.coursera.org/learn/advanced-react,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/bf/0b0c4e3cb74bd59cf0eb5d448e355a/front-end-dev6.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Meta,Advanced React,"['Jest (JavaScript Testing Framework)', 'React.js', 'JavaScript Frameworks', 'API Design', 'Unit Testing', 'UI Components', 'Software Testing', 'Front-End Web Development', 'Javascript', 'Continuous Integration', 'Integration Testing']",4.6,1300,Intermediate,Course,1 - 4 Weeks
react,https://www.coursera.org/specializations/react-and-mvc,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/f7/0822b3857f47cdb932982b9ed0341e/Building-React-and-ASP.NET-MVC-5-Applications.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Board Infinity,Building React and ASP.NET MVC 5 Applications,"['ASP.NET', 'Restful API', '.NET Framework', 'React.js', 'Data Integration', 'Responsive Web Design', 'C# (Programming Language)', 'Secure Coding', 'Web Applications', 'Application Programming Interface (API)', 'Front-End Web Development', 'JavaScript Frameworks', 'Web Development', 'UI Components', 'Javascript', 'JSON', 'Server Side', 'Object-Relational Mapping', 'Back-End Web Development', 'Model View Controller']",4.0,39,Beginner,Specialization,1 - 3 Months
react,https://www.coursera.org/learn/intro-to-devops,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/7f/a7bcf0d647445c96168281021c2b4d/Introduction-to-DevOps.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,Introduction to DevOps,"['DevOps', 'Agile Methodology', 'Cloud-Native Computing', 'CI/CD', 'Test Driven Development (TDD)', 'Scrum (Software Development)', 'Behavior-Driven Development', 'Performance Metric', 'Accountability', 'Team Oriented', 'Culture Transformation', 'Microservices', 'Cross-Functional Collaboration']",4.8,3600,Beginner,Course,1 - 3 Months
react,https://www.coursera.org/learn/python-for-applied-data-science-ai,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/fc/c1b8dfbac740999b6256aca490de43/Python-Image.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,"Python for Data Science, AI & Development","['Jupyter', 'Automation', 'Web Scraping', 'Python Programming', 'Data Manipulation', 'Data Import/Export', 'Scripting', 'Data Structures', 'Data Processing', 'Data Collection', 'Application Programming Interface (API)', 'Pandas (Python Package)', 'Programming Principles', 'NumPy', 'Object Oriented Programming (OOP)', 'Computer Programming']",4.6,41000,Beginner,Course,1 - 3 Months
react,https://www.coursera.org/projects/build-first-react-website,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/aa/bf8dfb920e40c1834b7b0c10ec84cf/square.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Coursera Project Network,Build Your First React Website,"['React.js', 'Debugging', 'Web Design and Development', 'Front-End Web Development', 'JavaScript Frameworks', 'HTML and CSS', 'UI Components', 'Cascading Style Sheets (CSS)']",4.4,407,Intermediate,Guided Project,Less Than 2 Hours
react,https://www.coursera.org/professional-certificates/ibm-full-stack-javascript-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/2c/c9b36e0de04147b43661ee0655561f/Image-JS-Full-Stack.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,IBM Full-Stack JavaScript Developer,"['Istio', 'Node.JS', 'Software Development Life Cycle', 'Server Side', 'MongoDB', 'Application Deployment', 'CI/CD', 'Cloud-Native Computing', 'React Redux', 'NoSQL', 'Kubernetes', 'Restful API', 'OpenShift', 'Git (Version Control System)', 'Cloud Applications', 'Containerization', 'GitHub', 'HTML and CSS', 'Ajax', 'Interviewing Skills']",4.6,6900,Beginner,Professional Certificate,3 - 6 Months
react,https://www.coursera.org/learn/introduction-to-cloud,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/f3/5d00cbdb784bee9e7ff6d4bbab1ebb/CloudComputingIntroduction.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,Introduction to Cloud Computing,"['Cloud Computing Architecture', 'Cloud Services', 'Cloud Security', 'Cloud Infrastructure', 'Cloud Platforms', 'Cloud Computing', 'Cloud Storage', 'Infrastructure As A Service (IaaS)', 'Emerging Technologies', 'Hybrid Cloud Computing', 'IBM Cloud', 'Serverless Computing', 'Virtualization', 'Microservices', 'Containerization']",4.6,7100,Beginner,Course,1 - 3 Months
react,https://www.coursera.org/professional-certificates/meta-front-end-developer,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/ed/d25c0d25114924a34754928dbf8273/Front-end-dev-ProCert.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Meta,Meta Front-End Developer,"['Jest (JavaScript Testing Framework)', 'Version Control', 'User Research', 'UI/UX Research', 'Usability Testing', 'Responsive Web Design', 'Cascading Style Sheets (CSS)', 'Data Structures', 'Unix Commands', 'HTML and CSS', 'Git (Version Control System)', 'Persona (User Experience)', 'GitHub', 'Interaction Design', 'Bootstrap (Front-End Framework)', 'React.js', 'Mobile Development', 'Front-End Web Development', 'Algorithms', 'Web Development Tools']",4.7,22000,Beginner,Professional Certificate,3 - 6 Months
