skill,link,image_link,partner,title,course_skill,rating,num_review,difficulty,course_type,duration
r,https://www.coursera.org/learn/data-analysis-r,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/8f/d818b92890422fb742307e1dd0290a/Data-Analysis-with-R-Programing.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=320&h=180&fit=crop&q=50&crop=faces,Google,Data Analysis with R Programming,"['Rmarkdown', 'Ggplot2', 'R Programming', 'Data Visualization', 'Data Analysis', 'Statistical Visualization', 'Tidyverse (R Package)', 'Statistical Programming', 'Data Cleansing', 'Data Manipulation', 'Programming Principles', 'Integrated Development Environments', 'Data Import/Export']",4.8,11000,Beginner,Course,1 - 3 Months
r,https://www.coursera.org/learn/r-programming,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/5e/b4ef8069b511e3ae92c39913bb30e0/Rprogramming.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Johns Hopkins University,R Programming,"['Statistical Analysis', 'R Programming', 'Statistical Programming', 'Data Analysis', 'Debugging', 'Simulations', 'Program Development', 'Software Installation', 'Computer Programming', 'Data Structures', 'Performance Tuning', 'Data Import/Export']",4.5,22000,Intermediate,Course,1 - 4 Weeks
r,https://www.coursera.org/specializations/data-science-foundations-r,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/b6/e4931fd75a409c9a6dfae9ad95f903/Data-Science-Fundementals-in-Research.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Johns Hopkins University,Data Science: Foundations using R,"['Rmarkdown', 'Exploratory Data Analysis', 'Version Control', 'Statistical Analysis', 'R Programming', 'Data Manipulation', 'Data Cleansing', 'Data Science', 'Data Visualization', 'Statistical Programming', 'Ggplot2', 'Dimensionality Reduction', 'Data Visualization Software', 'Data Integration', 'Knitr', 'Data Analysis', 'Data Import/Export', 'General Science and Research', 'Data Sharing', 'Statistical Reporting']",4.6,48000,Beginner,Specialization,3 - 6 Months
r,https://www.coursera.org/learn/sql-data-science-r,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/c3/2aa345f985435094494de70a3616ee/SQL-for-Data-Science-with-R.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,IBM,SQL for Data Science with R,"['Relational Databases', 'Database Design', 'SQL', 'Database Management', 'Databases', 'Query Languages', 'Data Analysis', 'Exploratory Data Analysis', 'R Programming', 'Data Manipulation', 'Data Access']",4.3,173,Beginner,Course,1 - 3 Months
r,https://www.coursera.org/specializations/data-analytics-in-the-public-sector-with-r,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/d6/714a89b9114ddba80b3b68d30715b3/AdobeStock_473257628.jpeg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,University of Michigan,Data Analytics in the Public Sector with R,"['Data Visualization', 'Exploratory Data Analysis', 'Plot (Graphics)', 'Statistical Analysis', 'Ggplot2', 'Program Evaluation', 'Policy Analysis', 'Data Ethics', 'Survey Creation', 'Data Analysis', 'Tidyverse (R Package)', 'Statistical Visualization', 'R Programming', 'Statistical Methods', 'Public Policies', 'Data Visualization Software', 'Statistical Hypothesis Testing', 'Scatter Plots', 'Political Sciences', 'Public Administration']",4.8,72,Intermediate,Specialization,3 - 6 Months
r,https://www.coursera.org/learn/intro-data-science-programacion-estadistica-r,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/94/f9e087fa7f4ccfb35c6c1363761522/ProgramacionConR_FINAL.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&fit=crop&q=50,Universidad Nacional Autónoma de México,Introducción a Data Science: Programación Estadística con R,"['R Programming', 'Statistical Programming', 'Ggplot2', 'Data Manipulation', 'Simulations', 'Statistical Visualization', 'Data Science', 'Visualization (Computer Graphics)', 'Data Processing', 'Graphing', 'Data Import/Export', 'Scripting', 'Software Installation']",4.7,8500,Beginner,Course,1 - 3 Months
r,https://www.coursera.org/learn/r-packages,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/be/faac10692e11e682607fc440bea011/Gnome-emblem-package.svg.png?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Johns Hopkins University,Building R Packages,"['Open Source Technology', 'Package and Software Management', 'GitHub', 'Version Control', 'Rmarkdown', 'Cross Platform Development', 'Software Documentation', 'Maintainability', 'Testability', 'R Programming', 'Knitr', 'Continuous Integration', 'Git (Version Control System)', 'Development Testing', 'Technical Documentation']",4.1,223,Intermediate,Course,1 - 4 Weeks
r,https://www.coursera.org/learn/fundamentals-of-data-analytics-in-the-public-sector-with-r,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/6b/47a88fcca24f59b410b6f2dad7ff10/AdobeStock_473257628.jpeg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,University of Michigan,Fundamentals of Data Analytics in the Public Sector with R,"['Data Visualization', 'Survey Creation', 'Tidyverse (R Package)', 'Data Analysis', 'Statistical Analysis', 'Demography', 'Public Administration', 'Policy Analysis', 'Public Policies', 'R Programming', 'Sampling (Statistics)', 'Data Manipulation']",4.7,39,Intermediate,Course,1 - 3 Months
r,https://www.coursera.org/learn/data-science-with-r-capstone-project,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://s3.amazonaws.com/coursera-course-photos/28/b1f43838b245e5ba83eb345a5db2c5/Capstone.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,IBM,Data Science with R - Capstone Project,"['Shiny (R Package)', 'Data Presentation', 'Exploratory Data Analysis', 'Data Wrangling', 'Predictive Modeling', 'Tidyverse (R Package)', 'Data Science', 'Data Collection', 'Data Storytelling', 'Interactive Data Visualization', 'Dashboard', 'Data Analysis', 'Statistical Modeling', 'R Programming', 'Regression Analysis', 'Ggplot2', 'Data Visualization Software', 'Web Scraping', 'SQL']",4.6,90,Intermediate,Course,1 - 3 Months
r,https://www.coursera.org/specializations/statistics,https://d3njjcbhbojbot.cloudfront.net/api/utilities/v1/imageproxy/https://d15cw65ipctsrr.cloudfront.net/01/eb2cd0fb6011e58f3fed869dcf948d/unspecified.jpg?auto=format%2Ccompress%2C%20enhance&dpr=1&w=265&h=216&q=50&fit=crop,Duke University,Data Analysis with R,"['Statistical Hypothesis Testing', 'Sampling (Statistics)', 'Statistical Inference', 'Exploratory Data Analysis', 'Regression Analysis', 'Statistical Reporting', 'Probability Distribution', 'Statistical Methods', 'Statistical Software', 'R Programming', 'Bayesian Statistics', 'Statistical Analysis', 'Data Analysis', 'Statistical Modeling', 'Probability & Statistics', 'Probability', 'Statistics', 'Data Science', 'Descriptive Statistics', 'Predictive Modeling']",4.7,7500,Beginner,Specialization,3 - 6 Months
